        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2708145
                    -175                       2.3337581
                    -170                       2.3749761
                    -165                       2.3948711
                    -160                       2.3944307
                    -155                        2.375174
                    -150                       2.3391014
                    -145                        2.288633
                    -140                       2.2265377
                    -135                       2.1558536
                    -130                       2.0797993
                    -125                       2.0016801
                    -120                       1.9247871
                    -115                       1.8522947
                    -110                       1.7871554
                    -105                       1.7319979
                    -100                       1.6890301
                     -95                        1.659952
                     -90                       1.6458835
                     -85                       1.6473134
                     -80                       1.6640633
                     -75                       1.6952913
                     -70                       1.7395163
                     -65                       1.7946706
                     -60                       1.8581798
                     -55                       1.9270623
                     -50                        1.998044
                     -45                       2.0676826
                     -40                       2.1324933
                     -35                       2.1890728
                     -30                       2.2342147
                     -25                       2.2650157
                     -20                        2.278968
                     -15                       2.2740386
                     -10                       2.2487343
                      -5                       2.2021521
                       0                       2.1339313
                       5                       2.0447368
                      10                       1.9353106
                      15                       1.8073736
                      20                       1.6631884
                      25                       1.5055735
                      30                       1.3378328
                      35                       1.1636663
                      40                      0.98706359
                      45                      0.81218257
                      50                      0.64322075
                      55                      0.48428382
                      60                      0.33925973
                      65                      0.21170457
                      70                      0.10474527
                      75                      0.02100188
                      80                    -0.037470557
                      85                     -0.06922273
                      90                    -0.073434194
                      95                    -0.049937955
                     100                   0.00078384986
                     105                     0.077601916
                     110                      0.17875716
                     115                      0.30189396
                     120                      0.44411235
                     125                      0.60204113
                     130                      0.77193134
                     135                      0.94976735
                     140                       1.1313901
                     145                       1.3126264
                     150                       1.4894162
                     155                       1.6579329
                     160                       1.8146904
                     165                       1.9566338
                     170                       2.0812114
                     175                       2.1864287
                     180                       2.2708145

