        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3761872
                    -175                       2.4583409
                    -170                       2.4655705
                    -165                       2.3988106
                    -160                       2.2595988
                    -155                       2.0501153
                    -150                       1.7732603
                    -145                       1.4327948
                    -140                       1.0335758
                    -135                      0.58193464
                    -130                     0.086253809
                    -125                     -0.44220344
                    -120                     -0.98819823
                    -115                      -1.5312711
                    -110                      -2.0447392
                    -105                      -2.4957729
                    -100                      -2.8477865
                     -95                       -3.066114
                     -90                      -3.1262471
                     -85                      -3.0212803
                     -80                      -2.7642438
                     -75                      -2.3837528
                     -70                      -1.9158225
                     -65                      -1.3962138
                     -60                     -0.85584997
                     -55                     -0.31931097
                     -50                      0.19477343
                     -45                      0.67257586
                     -40                        1.103849
                     -35                       1.4809127
                     -30                       1.7979117
                     -25                       2.0503107
                     -20                       2.2345698
                     -15                       2.3479472
                     -10                       2.3883841
                      -5                       2.3544451
                       0                       2.2452908
                       5                       2.0606346
                      10                       1.8008874
                      15                        1.466982
                      20                       1.0605253
                      25                      0.58382235
                      30                     0.039964832
                      35                     -0.56701997
                      40                      -1.2319166
                      45                      -1.9479001
                      50                      -2.7058472
                      55                      -3.4932498
                      60                      -4.2925955
                      65                      -5.0791855
                      70                      -5.8187475
                      75                      -6.4660854
                      80                      -6.9673041
                      85                      -7.2685849
                      90                      -7.3314044
                      95                      -7.1472185
                     100                      -6.7410662
                     105                      -6.1612043
                     110                      -5.4628566
                     115                       -4.695906
                     120                      -3.8997773
                     125                      -3.1034392
                     130                      -2.3275216
                     135                      -1.5866852
                     140                     -0.89152571
                     145                     -0.24990593
                     150                       0.3321817
                     155                       0.8500805
                     160                       1.3001481
                     165                       1.6795673
                     170                       1.9862362
                     175                       2.2187052
                     180                       2.3761872

