        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2741825
                    -175                       1.1824594
                    -170                       1.0614941
                    -165                      0.91121283
                    -160                      0.73207424
                    -155                      0.52514479
                    -150                      0.29220038
                    -145                     0.035858194
                    -140                     -0.24026057
                    -135                     -0.53134283
                    -130                     -0.83118839
                    -125                      -1.1320443
                    -120                      -1.4245331
                    -115                      -1.6977666
                    -110                      -1.9397559
                    -105                      -2.1382079
                    -100                      -2.2817124
                     -95                      -2.3611791
                     -90                      -2.3712055
                     -85                      -2.3109806
                     -80                      -2.1844141
                     -75                      -1.9994638
                     -70                      -1.7668601
                     -65                      -1.4986602
                     -60                      -1.2069641
                     -55                     -0.90299723
                     -50                     -0.59659153
                     -45                     -0.29599454
                     -40                   -0.0078960969
                     -35                      0.26242662
                     -30                       0.5109187
                     -25                      0.73455634
                     -20                      0.93117762
                     -15                       1.0993439
                     -10                       1.2382327
                      -5                       1.3475582
                       0                       1.4275156
                       5                       1.4786699
                      10                       1.5022061
                      15                       1.4995387
                      20                       1.4725364
                      25                       1.4234661
                      30                       1.3549887
                      35                       1.2701503
                      40                       1.1723645
                      45                       1.0653798
                      50                      0.95322754
                      55                      0.84014393
                      60                      0.73046257
                      65                      0.62847545
                      70                      0.53826518
                      75                      0.46351646
                      80                      0.40732149
                      85                      0.37199864
                      90                      0.35894175
                      95                      0.36854946
                     100                      0.40016813
                     105                      0.45216501
                     110                      0.52203342
                     115                      0.60655199
                     120                      0.70197009
                     125                      0.80419845
                     130                      0.90898731
                     135                       1.0120808
                     140                       1.1093417
                     145                        1.196846
                     150                        1.270951
                     155                       1.3283399
                     160                       1.3660513
                     165                       1.3814962
                     170                        1.372469
                     175                       1.3371561
                     180                       1.2741825

