        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9478305
                    -175                       1.9795021
                    -170                       1.9398505
                    -165                       1.8277038
                    -160                       1.6415323
                    -155                       1.3793575
                    -150                       1.0386341
                    -145                      0.61610949
                    -140                      0.10767667
                    -135                     -0.49174407
                    -130                      -1.1882023
                    -125                      -1.9883811
                    -120                      -2.8984309
                    -115                      -3.9208288
                    -110                      -5.0467235
                    -105                      -6.2387766
                    -100                       -7.398308
                     -95                      -8.3256873
                     -90                      -8.7444264
                     -85                      -8.4848933
                     -80                      -7.6590584
                     -75                      -6.5406712
                     -70                      -5.3541173
                     -65                      -4.2183651
                     -60                       -3.181372
                     -55                      -2.2565876
                     -50                      -1.4432565
                     -45                     -0.73570869
                     -40                     -0.12723841
                     -35                       0.3884128
                     -30                      0.81658901
                     -25                       1.1616656
                     -20                       1.4271492
                     -15                       1.6158205
                     -10                       1.7298755
                      -5                        1.771045
                       0                       1.7406881
                       5                       1.6398732
                      10                       1.4693501
                      15                        1.229657
                      20                      0.92105068
                      25                      0.54349725
                      30                     0.096644125
                      35                     -0.42019148
                      40                      -1.0079786
                      45                      -1.6677988
                      50                      -2.4003988
                      55                      -3.2051953
                      60                      -4.0782165
                      65                      -5.0080708
                      70                      -5.9685912
                      75                        -6.90709
                      80                      -7.7309695
                      85                       -8.307253
                      90                       -8.502161
                      95                       -8.259658
                     100                      -7.6441342
                     105                      -6.7919202
                     110                      -5.8338784
                     115                      -4.8594825
                     120                      -3.9190991
                     125                      -3.0375493
                     130                      -2.2255385
                     135                      -1.4867167
                     140                     -0.82152236
                     145                     -0.22913759
                     150                       0.2915691
                     155                      0.74162142
                     160                       1.1217727
                     165                       1.4324656
                     170                       1.6738441
                     175                       1.8457797
                     180                       1.9478305

