        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9426699
                    -175                       1.9723839
                    -170                       1.9316838
                    -165                       1.8193804
                    -160                        1.633972
                    -155                       1.3735591
                    -150                       1.0357399
                    -145                      0.61749199
                    -140                      0.11506013
                    -135                     -0.47610426
                    -130                      -1.1612507
                    -125                      -1.9458546
                    -120                      -2.8342473
                    -115                      -3.8262321
                    -110                      -4.9093436
                    -105                      -6.0425834
                    -100                      -7.1277591
                     -95                      -7.9800471
                     -90                      -8.3583229
                     -85                      -8.1207384
                     -80                      -7.3621009
                     -75                      -6.3188159
                     -70                      -5.1948558
                     -65                      -4.1058074
                     -60                      -3.1024868
                     -55                       -2.201922
                     -50                      -1.4061751
                     -45                     -0.71154237
                     -40                      -0.1126411
                     -35                      0.39590386
                     -30                      0.81884611
                     -25                       1.1601663
                     -20                         1.42311
                     -15                       1.6102909
                     -10                       1.7238081
                      -5                       1.7653507
                       0                       1.7362832
                       5                       1.6377244
                      10                        1.470527
                      15                       1.2353807
                      20                       0.9327646
                      25                      0.56295537
                      30                      0.12602862
                      35                     -0.37810951
                      40                     -0.94961787
                      45                      -1.5884631
                      50                      -2.2938657
                      55                      -3.0631893
                      60                      -3.8898259
                      65                      -4.7593716
                      70                      -5.6432572
                      75                      -6.4897553
                      80                      -7.2159041
                      85                      -7.7120113
                      90                      -7.8750007
                      95                      -7.6637871
                     100                      -7.1270323
                     105                      -6.3706856
                     110                      -5.5030547
                     115                      -4.6043375
                     120                      -3.7239255
                     125                      -2.8888841
                     130                      -2.1127691
                     135                      -1.4017441
                     140                     -0.75821824
                     145                     -0.18284828
                     150                       0.3244134
                     155                      0.76379774
                     160                       1.1354779
                     165                       1.4394716
                     170                       1.6756116
                     175                       1.8435436
                     180                       1.9426699

