        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        1.933571
                    -175                       1.9093751
                    -170                       1.8774484
                    -165                       1.8382857
                    -160                       1.7926129
                    -155                       1.7413706
                    -150                       1.6856922
                    -145                       1.6268776
                    -140                       1.5663599
                    -135                        1.505669
                    -130                       1.4463907
                    -125                       1.3901219
                    -120                       1.3384243
                    -115                       1.2927768
                    -110                       1.2545285
                    -105                       1.2248535
                    -100                       1.2047103
                     -95                       1.1948068
                     -90                       1.1955733
                     -85                        1.207146
                     -80                       1.2293529
                     -75                       1.2617269
                     -70                       1.3035141
                     -65                          1.3537
                     -60                       1.4110426
                     -55                       1.4741142
                     -50                       1.5413475
                     -45                       1.6110854
                     -40                       1.6816319
                     -35                       1.7513021
                     -30                       1.8184703
                     -25                       1.8816137
                     -20                        1.939352
                     -15                       1.9904809
                     -10                       2.0340002
                      -5                       2.0691349
                       0                       2.0953513
                       5                       2.1123508
                      10                       2.1201129
                      15                       2.1188581
                      20                       2.1090441
                      25                       2.0913532
                      30                       2.0666724
                      35                       2.0360672
                      40                       2.0007511
                      45                       1.9620505
                      50                       1.9213655
                      55                       1.8801283
                      60                       1.8397588
                      65                       1.8016197
                      70                       1.7669726
                      75                       1.7369354
                      80                       1.7124443
                      85                       1.6942211
                      90                       1.6827482
                      95                       1.6782488
                     100                       1.6806828
                     105                       1.6897469
                     110                        1.704887
                     115                       1.7253196
                     120                       1.7500617
                     125                       1.7779668
                     130                       1.8077674
                     135                       1.8381193
                     140                       1.8676485
                     145                       1.8949973
                     150                       1.9188688
                     155                       1.9380685
                     160                       1.9515408
                     165                       1.9584022
                     170                       1.9579672
                     175                       1.9497694
                     180                        1.933571

