        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9721399
                    -175                       1.9451188
                    -170                       1.8420654
                    -165                       1.6625222
                    -160                       1.4059578
                    -155                       1.0717281
                    -150                      0.65903578
                    -145                      0.16691369
                    -140                     -0.40572254
                    -135                      -1.0598584
                    -130                      -1.7958196
                    -125                      -2.6120135
                    -120                      -3.5023094
                    -115                      -4.4509063
                    -110                      -5.4231056
                    -105                      -6.3513926
                    -100                      -7.1227695
                     -95                      -7.5892827
                     -90                      -7.6293573
                     -85                      -7.2309542
                     -80                      -6.5011281
                     -75                      -5.5889576
                     -70                      -4.6154256
                     -65                      -3.6553134
                     -60                      -2.7479045
                     -55                      -1.9114587
                     -50                      -1.1533194
                     -45                     -0.47565828
                     -40                      0.12155522
                     -35                      0.63911249
                     -30                       1.0779138
                     -25                       1.4387097
                     -20                       1.7220297
                     -15                       1.9281959
                     -10                       2.0573643
                      -5                       2.1095712
                       0                       2.0847668
                       5                        1.982834
                      10                       1.8035977
                      15                       1.5467506
                      20                       1.2118525
                      25                      0.79824697
                      30                      0.30498434
                      35                     -0.26924463
                      40                     -0.92612354
                      45                      -1.6675839
                      50                      -2.4953513
                      55                      -3.4097778
                      60                      -4.4071723
                      65                      -5.4741105
                      70                      -6.5762358
                      75                       -7.639382
                      80                      -8.5288213
                      85                      -9.0579782
                      90                      -9.0741845
                      95                      -8.5780261
                     100                      -7.7224021
                     105                      -6.6927028
                     110                      -5.6220762
                     115                      -4.5834006
                     120                      -3.6101486
                     125                      -2.7151877
                     130                      -1.9018995
                     135                      -1.1698152
                     140                     -0.51724898
                     145                     0.057561495
                     150                       0.5560254
                     155                      0.97909379
                     160                       1.3272945
                     165                       1.6008177
                     170                         1.79961
                     175                       1.9234572
                     180                       1.9721399

