        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2954783
                    -175                       1.1926565
                    -170                       1.0614903
                    -165                      0.90208707
                    -160                      0.71511021
                    -155                      0.50185999
                    -150                      0.26437932
                    -145                    0.0055854067
                    -140                     -0.27057448
                    -135                      -0.5589529
                    -130                     -0.85304057
                    -125                      -1.1448552
                    -120                      -1.4249467
                    -115                      -1.6826061
                    -110                      -1.9063689
                    -105                      -2.0848672
                    -100                      -2.2079922
                     -95                      -2.2681897
                     -90                      -2.2615839
                     -85                      -2.1886002
                     -80                      -2.0538666
                     -75                      -1.8654751
                     -70                      -1.6337707
                     -65                      -1.3700781
                     -60                       -1.085612
                     -55                     -0.79071713
                     -50                     -0.49444888
                     -45                     -0.20442548
                     -40                     0.073140577
                     -35                      0.33331512
                     -30                      0.57227836
                     -25                      0.78716112
                     -20                      0.97590012
                     -15                       1.1371196
                     -10                       1.2700395
                      -5                       1.3744087
                       0                       1.4504569
                       5                        1.498781
                      10                       1.5206325
                      15                       1.5174769
                      20                       1.4912513
                      25                       1.4442959
                      30                       1.3793432
                      35                       1.2995002
                      40                       1.2082178
                      45                       1.1092445
                      50                       1.0065569
                      55                      0.90426664
                      60                      0.80649879
                      65                      0.71724555
                      70                       0.6401997
                      75                      0.57857927
                      80                      0.53495848
                      85                      0.51112295
                      90                      0.50795947
                      95                      0.52543772
                     100                      0.56257442
                     105                      0.61753855
                     110                      0.68776083
                     115                       0.7700843
                     120                      0.86092913
                     125                      0.95645562
                     130                       1.0527131
                     135                       1.1457672
                     140                       1.2318028
                     145                       1.3072031
                     150                       1.3686074
                     155                       1.4129523
                     160                       1.4375007
                     165                       1.4398616
                     170                       1.4180069
                     175                       1.3702862
                     180                       1.2954783

