        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1303414
                    -175                       2.1586509
                    -170                       2.1135942
                    -165                       1.9945169
                    -160                        1.800642
                    -155                       1.5310157
                    -150                       1.1844485
                    -145                      0.75946919
                    -140                      0.25432464
                    -135                      -0.3329069
                    -130                      -1.0039565
                    -125                      -1.7594974
                    -120                      -2.5972616
                    -115                      -3.5082014
                    -110                      -4.4691669
                    -105                      -5.4304782
                    -100                       -6.299974
                     -95                      -6.9375614
                     -90                      -7.1922763
                     -85                      -6.9905376
                     -80                      -6.3942744
                     -75                      -5.5514341
                     -70                      -4.6057014
                     -65                       -3.653933
                     -60                      -2.7491532
                     -55                       -1.916409
                     -50                      -1.1656976
                     -45                     -0.49970724
                     -40                     0.082092803
                     -35                      0.58143545
                     -30                       1.0003208
                     -25                       1.3406235
                     -20                       1.6039627
                     -15                       1.7916949
                     -10                        1.904955
                      -5                       1.9447129
                       0                       1.9118251
                       5                       1.8070491
                      10                       1.6311692
                      15                       1.3848462
                      20                       1.0687197
                      25                      0.68336613
                      30                      0.22929099
                      35                     -0.29305148
                      40                     -0.88316785
                      45                      -1.5402877
                      50                      -2.2628377
                      55                      -3.0473773
                      60                      -3.8865621
                      65                      -4.7654659
                      70                      -5.6554647
                      75                       -6.505622
                      80                      -7.2349192
                      85                      -7.7363127
                      90                       -7.908154
                      95                      -7.7073776
                     100                      -7.1781756
                     105                      -6.4228704
                     110                      -5.5487432
                     115                      -4.6368718
                     120                      -3.7382367
                     125                      -2.8815251
                     130                      -2.0817277
                     135                      -1.3462306
                     140                     -0.67847908
                     145                    -0.080008185
                     150                      0.44849232
                     155                      0.90664784
                     160                       1.2941549
                     165                        1.610684
                     170                       1.8558522
                     175                       2.0292257
                     180                       2.1303414

