        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2793495
                    -175                       2.3554776
                    -170                       2.4061822
                    -165                       2.4328547
                    -160                       2.4373077
                    -155                       2.4217633
                    -150                       2.3888361
                    -145                        2.341506
                    -140                       2.2830786
                    -135                       2.2171258
                    -130                       2.1474058
                    -125                        2.077758
                    -120                       2.0119734
                    -115                       1.9536452
                    -110                       1.9060054
                    -105                       1.8717625
                    -100                       1.8529524
                     -95                       1.8508227
                     -90                       1.8657605
                     -85                       1.8972781
                     -80                       1.9440444
                     -75                       2.0039818
                     -70                       2.0743887
                     -65                       2.1520875
                     -60                       2.2335795
                     -55                       2.3151926
                     -50                       2.3932128
                     -45                       2.4639946
                     -40                       2.5240493
                     -35                       2.5701117
                     -30                       2.5991905
                     -25                       2.6086027
                     -20                           2.596
                     -15                       2.5593878
                     -10                       2.4971415
                      -5                       2.4080236
                       0                       2.2912034
                       5                       2.1463566
                      10                       1.9733665
                      15                       1.7729301
                      20                       1.5462099
                      25                        1.295028
                      30                       1.0219695
                      35                      0.73050631
                      40                      0.42513784
                      45                      0.11153437
                      50                     -0.20334244
                      55                     -0.51118656
                      60                     -0.80242559
                      65                      -1.0665064
                      70                      -1.2924574
                      75                      -1.4697492
                      80                      -1.5893845
                      85                      -1.6450301
                      90                      -1.6339058
                      95                       -1.557232
                     100                      -1.4199572
                     105                      -1.2300281
                     110                     -0.99729944
                     115                     -0.73241782
                     120                     -0.44588939
                     125                     -0.14743468
                     130                       0.1543695
                     135                       0.4522208
                     140                      0.74007176
                     145                       1.0130285
                     150                       1.2672172
                     155                        1.499649
                     160                       1.7080995
                     165                       1.8910099
                     170                         2.04741
                     175                       2.1768608
                     180                       2.2793495

