        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3801844
                    -175                       2.4234454
                    -170                       2.3918796
                    -165                       2.2829951
                    -160                       2.0943982
                    -155                       1.8236092
                    -150                       1.4678563
                    -145                       1.0238495
                    -140                      0.48755021
                    -135                      -0.1460217
                    -130                     -0.88283452
                    -125                      -1.7294819
                    -120                      -2.6917791
                    -115                      -3.7708296
                    -110                      -4.9532013
                    -105                      -6.1886997
                    -100                      -7.3491245
                     -95                      -8.1886949
                     -90                      -8.4115526
                     -85                      -7.9160904
                     -80                      -6.9090939
                     -75                      -5.6888288
                     -70                       -4.455552
                     -65                      -3.3022919
                     -60                      -2.2618289
                     -55                      -1.3405742
                     -50                      -0.5351269
                     -45                      0.16070513
                     -40                      0.75318949
                     -35                        1.247768
                     -30                        1.648891
                     -25                       1.9601349
                     -20                       2.1844142
                     -15                       2.3242135
                     -10                       2.3818108
                      -5                       2.3594846
                       0                       2.2597059
                       5                       2.0854566
                      10                       1.8399447
                      15                       1.5273696
                      20                       1.1527837
                      25                      0.72236025
                      30                      0.24360826
                      35                     -0.27440125
                      40                     -0.82081472
                      45                      -1.3828131
                      50                      -1.9455227
                      55                      -2.4921052
                      60                      -3.0041327
                      65                       -3.462354
                      70                      -3.8479018
                      75                      -4.1438696
                      80                       -4.337018
                      85                      -4.4192315
                      90                      -4.3883402
                      95                      -4.2480913
                     100                      -4.0073384
                     105                      -3.6787271
                     110                      -3.2772527
                     115                      -2.8189716
                     120                      -2.3200075
                     125                       -1.795874
                     130                      -1.2610634
                     135                     -0.72883042
                     140                     -0.21110843
                     145                      0.28149191
                     150                      0.73963349
                     155                       1.1551747
                     160                       1.5210756
                     165                       1.8312951
                     170                       2.0806839
                     175                       2.2648723
                     180                       2.3801844

