        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.4040959
                    -175                       2.3804042
                    -170                       2.3344623
                    -165                       2.2676784
                    -160                       2.1819579
                    -155                       2.0796637
                    -150                       1.9635624
                    -145                       1.8367601
                    -140                       1.7026276
                    -135                       1.5647172
                    -130                       1.4266723
                    -125                        1.292133
                    -120                       1.1646392
                    -115                       1.0475365
                    -110                      0.94388578
                    -105                      0.85638038
                    -100                      0.78727227
                     -95                      0.73830957
                     -90                      0.71068627
                     -85                      0.70500567
                     -80                      0.72125932
                     -75                      0.75881827
                     -70                       0.8164479
                     -65                        0.892337
                     -60                      0.98414683
                     -55                       1.0890787
                     -50                       1.2039579
                     -45                       1.3253314
                     -40                       1.4495745
                     -35                       1.5730012
                     -30                       1.6919748
                     -25                       1.8030116
                     -20                       1.9028755
                     -15                       1.9886613
                     -10                       2.0578638
                      -5                       2.1084335
                       0                       2.1387615
                       5                       2.1479677
                      10                       2.1354706
                      15                        2.101403
                      20                       2.0464464
                      25                        1.971867
                      30                       1.8795173
                      35                       1.7718332
                      40                       1.6518235
                      45                       1.5230465
                      50                       1.3895663
                      55                       1.2558805
                      60                       1.1268093
                      65                       1.0073373
                      70                      0.90240479
                      75                      0.81665342
                      80                      0.75414189
                      85                      0.71806054
                      90                      0.71048453
                      95                      0.73218757
                     100                      0.78258464
                     105                      0.85976959
                     110                      0.96067102
                     115                        1.081288
                     120                       1.2169698
                     125                       1.3627028
                     130                       1.5133722
                     135                        1.663983
                     140                       1.8098303
                     145                       1.9466236
                     150                       2.0705698
                     155                       2.1784262
                     160                       2.2675304
                     165                       2.3358162
                     170                       2.3818181
                     175                       2.4046705
                     180                       2.4040959

