        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.6024828
                    -175                       1.6401282
                    -170                       1.6265212
                    -165                       1.5617827
                    -160                       1.4461498
                    -155                       1.2800123
                    -150                       1.0639836
                    -145                      0.79902107
                    -140                      0.48661831
                    -135                      0.12910188
                    -130                     -0.26992459
                    -125                     -0.70493823
                    -120                       -1.167613
                    -115                      -1.6456963
                    -110                      -2.1217775
                    -105                      -2.5723445
                    -100                      -2.9679284
                     -95                      -3.2754589
                     -90                      -3.4636354
                     -85                      -3.5105316
                     -80                      -3.4103133
                     -75                      -3.1752843
                     -70                      -2.8318307
                     -65                      -2.4129174
                     -60                      -1.9510187
                     -55                      -1.4738174
                     -50                      -1.0027464
                     -45                     -0.55333795
                     -40                     -0.13633244
                     -35                      0.24110203
                     -30                      0.57432425
                     -25                      0.86042241
                     -20                       1.0976435
                     -15                       1.2850015
                     -10                       1.4220143
                      -5                       1.5085319
                       0                        1.544626
                       5                       1.5305132
                      10                       1.4665275
                      15                       1.3531174
                      20                       1.1908248
                      25                      0.98032821
                      30                      0.72250614
                      35                      0.41854747
                      40                     0.070130839
                      45                     -0.32029509
                      50                     -0.74908699
                      55                      -1.2107857
                      60                       -1.697249
                      65                      -2.1965297
                      70                      -2.6916053
                      75                      -3.1593252
                      80                       -3.570345
                      85                      -3.8912004
                      90                      -4.0894787
                      95                      -4.1414562
                     100                      -4.0394566
                     105                       -3.794481
                     110                      -3.4326259
                     115                      -2.9874811
                     120                      -2.4926614
                     125                      -1.9771072
                     130                      -1.4633914
                     135                     -0.96798915
                     140                     -0.50239519
                     145                    -0.074385328
                     150                      0.31089478
                     155                      0.65009696
                     160                       0.9410751
                     165                       1.1824764
                     170                       1.3734685
                     175                       1.5135608
                     180                       1.6024828

