        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1327039
                    -175                       2.1898418
                    -170                       2.1760334
                    -165                       2.0905321
                    -160                       1.9325147
                    -155                       1.7010364
                    -150                       1.3949882
                    -145                       1.0130778
                    -140                      0.55386528
                    -135                     0.015922134
                    -130                     -0.60176375
                    -125                       -1.298903
                    -120                      -2.0721117
                    -115                      -2.9114694
                    -110                      -3.7943393
                    -105                      -4.6755437
                    -100                      -5.4756942
                     -95                      -6.0781875
                     -90                      -6.3566461
                     -85                      -6.2395848
                     -80                      -5.7607055
                     -75                      -5.0341139
                     -70                      -4.1859434
                     -65                      -3.3107951
                     -60                      -2.4658471
                     -55                       -1.681143
                     -50                     -0.97064347
                     -45                     -0.33975418
                     -40                      0.21032533
                     -35                      0.68028546
                     -30                       1.0715388
                     -25                       1.3856666
                     -20                       1.6241838
                     -15                       1.7884634
                     -10                       1.8797364
                      -5                       1.8991231
                       0                       1.8476728
                       5                       1.7264115
                      10                       1.5363234
                      15                        1.278428
                      20                      0.95375524
                      25                      0.56336229
                      30                      0.10835837
                      35                     -0.41003167
                      40                     -0.99032038
                      45                      -1.6304515
                      50                      -2.3272052
                      55                      -3.0751005
                      60                      -3.8644657
                      65                      -4.6782434
                      70                      -5.4872109
                      75                      -6.2441832
                      80                       -6.880414
                      85                      -7.3117334
                      90                      -7.4623235
                      95                       -7.299755
                     100                      -6.8535608
                     105                      -6.1984232
                     110                      -5.4192159
                     115                      -4.5861846
                     120                      -3.7479633
                     125                      -2.9348578
                     130                      -2.1646329
                     135                       -1.447377
                     140                     -0.78877944
                     145                     -0.19212209
                     150                      0.34058233
                     155                      0.80796738
                     160                       1.2089871
                     165                       1.5427543
                     170                       1.8084655
                     175                        2.005367
                     180                       2.1327039

