        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.8817623
                    -175                       1.8613018
                    -170                       1.7633177
                    -165                       1.5880926
                    -160                       1.3359386
                    -155                       1.0072113
                    -150                      0.60233737
                    -145                       0.1218867
                    -140                     -0.43325396
                    -135                      -1.0615047
                    -130                      -1.7598353
                    -125                      -2.5223212
                    -120                      -3.3375202
                    -115                      -4.1840166
                    -110                      -5.0236951
                    -105                      -5.7939848
                    -100                      -6.4051221
                     -95                      -6.7550175
                     -90                      -6.7693499
                     -85                      -6.4442375
                     -80                      -5.8486281
                     -75                      -5.0836461
                     -70                      -4.2407653
                     -65                      -3.3847212
                     -60                      -2.5552558
                     -55                       -1.774779
                     -50                       -1.055286
                     -45                     -0.40301147
                     -40                      0.17881254
                     -35                      0.68843261
                     -30                       1.1247758
                     -25                       1.4870554
                     -20                       1.7745919
                     -15                       1.9867445
                     -10                       2.1228917
                      -5                        2.182429
                       0                       2.1647636
                       5                       2.0692665
                      10                       1.8953538
                      15                       1.6422231
                      20                       1.3088892
                      25                      0.89400833
                      30                      0.39569637
                      35                      -0.1886967
                      40                     -0.86285046
                      45                      -1.6317483
                      50                      -2.5018789
                      55                      -3.4811379
                      60                      -4.5778386
                      65                      -5.7973107
                      70                      -7.1322925
                      75                      -8.5385606
                      80                       -9.882962
                      85                      -10.878493
                      90                      -11.149266
                      95                      -10.566701
                     100                      -9.4091174
                     105                      -8.0416382
                     110                      -6.6818272
                     115                      -5.4171374
                     120                       -4.271712
                     125                      -3.2455652
                     130                       -2.331358
                     135                      -1.5207204
                     140                     -0.80635625
                     145                     -0.18254175
                     150                      0.35495413
                     155                      0.80912693
                     160                       1.1820216
                     165                       1.4749905
                     170                       1.6889078
                     175                       1.8243396
                     180                       1.8817623

