        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3779745
                    -175                       2.3479931
                    -170                       2.2971392
                    -165                       2.2269156
                    -160                       2.1392941
                    -155                       2.0366733
                    -150                       1.9218174
                    -145                       1.7977855
                    -140                       1.6678512
                    -135                       1.5354167
                    -130                       1.4039228
                    -125                       1.2767579
                    -120                       1.1571706
                    -115                       1.0481863
                    -110                      0.95253216
                    -105                      0.87257154
                    -100                      0.81024777
                     -95                      0.76703923
                     -90                      0.74392474
                     -85                      0.74135985
                     -80                      0.75926476
                     -75                      0.79702009
                     -70                      0.85348076
                     -65                      0.92699894
                     -60                        1.015462
                     -55                       1.1163447
                     -50                       1.2267751
                     -45                       1.3436133
                     -40                       1.4635393
                     -35                       1.5831483
                     -30                       1.6990485
                     -25                       1.8079568
                     -20                       1.9067903
                     -15                       1.9927486
                     -10                       2.0633861
                      -5                       2.1166721
                       0                       2.1509928
                       5                       2.1653828
                      10                       2.1592183
                      15                       2.1325383
                      20                       2.0859126
                      25                       2.0204782
                      30                       1.9379411
                      35                       1.8405721
                      40                       1.7311945
                      45                       1.6131582
                      50                       1.4902947
                      55                        1.366845
                      60                        1.247351
                      65                       1.1365035
                      70                       1.0389456
                      75                       0.9590342
                      80                      0.90057667
                      85                      0.86656674
                      90                      0.85895674
                      95                      0.87848655
                     100                      0.92462648
                     105                       0.9956101
                     110                       1.0885738
                     115                       1.1997713
                     120                       1.3248319
                     125                       1.4590267
                     130                       1.5975168
                     135                       1.7355646
                     140                       1.8687003
                     145                        1.992846
                     150                       2.1044006
                     155                       2.2002965
                     160                       2.2780333
                     165                        2.335696
                     170                        2.371963
                     175                       2.3861056
                     180                       2.3779745

