        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1102787
                    -175                       2.1171895
                    -170                       2.1150178
                    -165                       2.1038117
                    -160                        2.083871
                    -155                       2.0557658
                    -150                       2.0203296
                    -145                       1.9786436
                    -140                         1.93201
                    -135                       1.8819148
                    -130                       1.8299801
                    -125                       1.7779078
                    -120                       1.7274145
                    -115                       1.6801627
                    -110                       1.6376892
                    -105                       1.6013359
                    -100                       1.5721883
                     -95                       1.5510251
                     -90                       1.5382838
                     -85                       1.5340449
                     -80                       1.5380363
                     -75                       1.5496527
                     -70                       1.5679988
                     -65                       1.5919397
                     -60                       1.6201619
                     -55                       1.6512375
                     -50                       1.6836881
                     -45                       1.7160456
                     -40                       1.7469065
                     -35                       1.7749782
                     -30                       1.7991183
                     -25                       1.8183639
                     -20                       1.8319542
                     -15                       1.8393439
                     -10                       1.8402101
                      -5                       1.8344514
                       0                       1.8221585
                       5                       1.8037289
                      10                       1.7795774
                      15                       1.7503941
                      20                       1.7169831
                      25                       1.6802626
                      30                       1.6412397
                      35                       1.6009844
                      40                       1.5606046
                      45                       1.5212216
                      50                       1.4839455
                      55                       1.4498507
                      60                       1.4199511
                      65                       1.3951747
                      70                       1.3763378
                      75                       1.3641211
                      80                       1.3590477
                      85                       1.3614644
                      90                       1.3715295
                      95                        1.389206
                     100                       1.4142595
                     105                       1.4462677
                     110                       1.4846323
                     115                       1.5285955
                     120                       1.5772601
                     125                       1.6296118
                     130                       1.6845407
                     135                       1.7408642
                     140                       1.7973499
                     145                       1.8527378
                     150                       1.9057651
                     155                       1.9551925
                     160                        1.999832
                     165                       2.0385777
                     170                       2.0704383
                     175                       2.0945699
                     180                       2.1102787

