        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.8369504
                    -175                       1.8209934
                    -170                       1.7647461
                    -165                       1.6692736
                    -160                        1.536161
                    -155                       1.3675508
                    -150                       1.1662033
                    -145                      0.93557959
                    -140                      0.67994998
                    -135                      0.40452157
                    -130                       0.1155751
                    -125                     -0.17941311
                    -120                     -0.47170509
                    -115                     -0.75135276
                    -110                      -1.0074447
                    -105                      -1.2286236
                    -100                      -1.4039117
                     -95                      -1.5237927
                     -90                      -1.5813809
                     -85                      -1.5734007
                     -80                      -1.5007045
                     -75                      -1.3681456
                     -70                      -1.1838577
                     -65                     -0.95816264
                     -60                     -0.70239802
                     -55                     -0.42790824
                     -50                     -0.14532582
                     -45                      0.13584384
                     -40                      0.40739024
                     -35                      0.66239777
                     -30                      0.89515111
                     -25                       1.1010004
                     -20                       1.2762204
                     -15                       1.4178832
                     -10                       1.5237514
                      -5                       1.5921956
                       0                       1.6221347
                       5                       1.6129563
                      10                       1.5646476
                      15                       1.4775971
                      20                       1.3527372
                      25                       1.1915653
                      30                      0.99621791
                      35                        0.769577
                      40                      0.51541234
                      45                      0.23855945
                      50                    -0.054873572
                      55                     -0.35729331
                      60                     -0.65944941
                      65                     -0.95038487
                      70                      -1.2176237
                      75                      -1.4477278
                      80                      -1.6273165
                      85                      -1.7445215
                      90                      -1.7906492
                      95                      -1.7616202
                     100                      -1.6587427
                     105                      -1.4884974
                     110                      -1.2614469
                     115                     -0.99063666
                     120                     -0.68996527
                     125                     -0.37288134
                     130                    -0.051548026
                     135                      0.26355586
                     140                       0.5637162
                     145                      0.84187456
                     150                       1.0924326
                     155                        1.311036
                     160                       1.4943748
                     165                       1.6400153
                     170                        1.746267
                     175                       1.8120836
                     180                       1.8369504

