        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3056321
                    -175                       1.2255518
                    -170                       1.0874466
                    -165                      0.89033477
                    -160                      0.63331858
                    -155                      0.31559284
                    -150                    -0.063530458
                    -145                      -0.5045343
                    -140                      -1.0074959
                    -135                      -1.5716881
                    -130                      -2.1948404
                    -125                       -2.871832
                    -120                      -3.5924861
                    -115                      -4.3380921
                    -110                      -5.0765659
                    -105                      -5.7573933
                    -100                      -6.3104435
                     -95                      -6.6561988
                     -90                      -6.7320006
                     -85                      -6.5224644
                     -80                      -6.0681426
                     -75                      -5.4435937
                     -70                      -4.7260785
                     -65                      -3.9767152
                     -60                      -3.2366728
                     -55                      -2.5309508
                     -50                      -1.8736197
                     -45                      -1.2720538
                     -40                     -0.72976758
                     -35                     -0.24815006
                     -30                      0.17253112
                     -25                      0.53257436
                     -20                      0.83255312
                     -15                        1.073177
                     -10                       1.2552383
                      -5                        1.379607
                       0                       1.4472407
                       5                       1.4592048
                      10                       1.4168768
                      15                        1.321719
                      20                       1.1755522
                      25                      0.98059334
                      30                      0.73957665
                      35                       0.4559194
                      40                      0.13394693
                      45                     -0.22080668
                      50                     -0.60121308
                      55                     -0.99808904
                      60                      -1.3997115
                      65                      -1.7914331
                      70                      -2.1556286
                      75                      -2.4723028
                      80                      -2.7206974
                      85                      -2.8819912
                      90                      -2.9426549
                      95                      -2.8973669
                     100                      -2.7503354
                     105                       -2.514283
                     110                      -2.2076762
                     115                      -1.8513528
                     120                      -1.4656861
                     125                      -1.0688191
                     130                     -0.67593394
                     135                     -0.29923412
                     140                     0.051700029
                     145                      0.36942945
                     150                      0.64818578
                     155                      0.88347143
                     160                       1.0717444
                     165                       1.2101799
                     170                       1.2964945
                     175                       1.3288161
                     180                       1.3056321

