        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0897417
                    -175                       2.1166572
                    -170                       2.0551309
                    -165                        1.904447
                    -160                       1.6638086
                    -155                       1.3321959
                    -150                      0.90818216
                    -145                      0.38970579
                    -140                     -0.22618951
                    -135                     -0.94361187
                    -130                       -1.767976
                    -125                      -2.7057974
                    -120                      -3.7634727
                    -115                      -4.9434147
                    -110                      -6.2336166
                    -105                      -7.5823304
                    -100                      -8.8475095
                     -95                      -9.7436261
                     -90                       -9.926566
                     -85                      -9.3071576
                     -80                      -8.1591065
                     -75                      -6.8198217
                     -70                      -5.4908094
                     -65                      -4.2555027
                     -60                      -3.1387746
                     -55                      -2.1425104
                     -50                       -1.261246
                     -45                     -0.48823003
                     -40                      0.18248949
                     -35                      0.75553313
                     -30                       1.2342359
                     -25                       1.6208803
                     -20                       1.9169655
                     -15                       2.1234548
                     -10                       2.2409837
                      -5                       2.2700244
                       0                       2.2110077
                       5                       2.0644068
                      10                       1.8307928
                      15                       1.5108266
                      20                       1.1052615
                      25                      0.61489308
                      30                       0.0404951
                      35                     -0.61724928
                      40                      -1.3577875
                      45                      -2.1806382
                      50                      -3.0850816
                      55                      -4.0692896
                      60                      -5.1282571
                      65                      -6.2492946
                      70                      -7.4029441
                      75                      -8.5269011
                      80                      -9.5052613
                      85                      -10.164789
                      90                      -10.334607
                      95                       -9.964704
                     100                      -9.1697171
                     105                      -8.1337741
                     110                      -7.0076146
                     115                      -5.8815382
                     120                       -4.801085
                     125                      -3.7868669
                     130                      -2.8474492
                     135                      -1.9861474
                     140                       -1.204272
                     145                     -0.50255916
                     150                      0.11826809
                     155                      0.65733771
                     160                       1.1136356
                     165                        1.486073
                     170                       1.7735629
                     175                       1.9750826
                     180                       2.0897417

