        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0690629
                    -175                       2.0794301
                    -170                       2.0303212
                    -165                       1.9217566
                    -160                       1.7540123
                    -155                       1.5276578
                    -150                       1.2436299
                    -145                      0.90336671
                    -140                      0.50903448
                    -135                     0.063898991
                    -130                     -0.42708925
                    -125                     -0.95640963
                    -120                      -1.5127077
                    -115                      -2.0791541
                    -110                      -2.6316696
                    -105                      -3.1377771
                    -100                      -3.5575864
                     -95                      -3.8488089
                     -90                      -3.9764002
                     -85                      -3.9237312
                     -80                      -3.6988725
                     -75                       -3.331486
                     -70                      -2.8626269
                     -65                      -2.3339515
                     -60                      -1.7809473
                     -55                      -1.2306913
                     -50                     -0.70243788
                     -45                     -0.20928888
                     -40                      0.24007082
                     -35                      0.63996616
                     -30                      0.98671743
                     -25                       1.2779565
                     -20                       1.5121856
                     -15                        1.688503
                     -10                       1.8064366
                      -5                       1.8658468
                       0                       1.8668732
                       5                       1.8098906
                      10                       1.6955682
                      15                       1.5247699
                      20                       1.2986504
                      25                       1.0186829
                      30                      0.68674161
                      35                      0.30524236
                      40                     -0.12262721
                      45                     -0.59254521
                      50                      -1.0985035
                      55                      -1.6320053
                      60                      -2.1809748
                      65                      -2.7284327
                      70                      -3.2512177
                      75                      -3.7194491
                      80                      -4.0979167
                      85                      -4.3506684
                      90                      -4.4488611
                      95                      -4.3792819
                     100                      -4.1489396
                     105                      -3.7826805
                     110                      -3.3154564
                     115                      -2.7837975
                     120                      -2.2200096
                     125                      -1.6498124
                     130                       -1.092373
                     135                     -0.56143378
                     140                    -0.066667203
                     145                      0.38513974
                     150                      0.78918508
                     155                       1.1420175
                     160                       1.4411108
                     165                       1.6845881
                     170                       1.8710472
                     175                       1.9994532
                     180                       2.0690629

