        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.7414268
                    -175                       1.8358101
                    -170                       1.9311828
                    -165                       2.0246859
                    -160                       2.1135981
                    -155                       2.1955452
                    -150                       2.2686409
                    -145                       2.3315723
                    -140                       2.3836333
                    -135                       2.4247094
                    -130                       2.4552231
                    -125                       2.4760481
                    -120                       2.4883997
                    -115                       2.4937099
                    -110                       2.4934957
                    -105                       2.4892265
                    -100                       2.4822014
                     -95                       2.4734422
                     -90                       2.4636118
                     -85                       2.4529635
                     -80                       2.4413255
                     -75                       2.4281201
                     -70                       2.4124229
                     -65                       2.3930497
                     -60                       2.3686685
                     -55                       2.3379279
                     -50                       2.2995936
                     -45                       2.2526838
                     -40                       2.1965951
                     -35                       2.1312095
                     -30                       2.0569737
                     -25                         1.97494
                     -20                        1.886761
                     -15                       1.7946277
                     -10                       1.7011483
                      -5                       1.6091704
                       0                       1.5215839
                       5                       1.4409943
                      10                        1.369534
                      15                       1.3087708
                      20                       1.2594705
                      25                       1.2216255
                      30                       1.1945332
                      35                       1.1769482
                      40                       1.1672766
                      45                       1.1637777
                      50                       1.1647432
                      55                       1.1686334
                      60                       1.1741629
                      65                       1.1803374
                      70                        1.186449
                      75                       1.1920443
                      80                       1.1968763
                      85                       1.2008537
                      90                       1.2039978
                      95                       1.2064104
                     100                       1.2082633
                     105                       1.2098068
                     110                       1.2113941
                     115                       1.2135168
                     120                       1.2168441
                     125                       1.2222545
                     130                       1.2308471
                     135                       1.2439224
                     140                       1.2629217
                     145                       1.2893217
                     150                       1.3244886
                     155                        1.369505
                     160                       1.4249945
                     165                       1.4909723
                     170                       1.5667533
                     175                       1.6509386
                     180                       1.7414268

