        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2417062
                    -175                        2.211641
                    -170                       2.1132833
                    -165                       1.9454596
                    -160                       1.7071976
                    -155                       1.3976892
                    -150                       1.0162805
                    -145                      0.56251834
                    -140                     0.036311937
                    -135                     -0.56168985
                    -130                      -1.2293232
                    -125                      -1.9614249
                    -120                      -2.7471438
                    -115                      -3.5653991
                    -110                      -4.3780954
                    -105                      -5.1224721
                    -100                      -5.7088867
                     -95                      -6.0366367
                     -90                      -6.0345241
                     -85                      -5.7022103
                     -80                      -5.1104671
                     -75                      -4.3599894
                     -70                      -3.5406708
                     -65                      -2.7155664
                     -60                      -1.9230154
                     -55                      -1.1842871
                     -50                     -0.51039068
                     -45                     0.093355868
                     -40                      0.62461607
                     -35                       1.0825353
                     -30                       1.4669548
                     -25                        1.778028
                     -20                        2.016056
                     -15                       2.1814411
                     -10                       2.2747015
                      -5                       2.2965177
                       0                       2.2477943
                       5                       2.1298453
                      10                       1.9440955
                      15                       1.6926629
                      20                       1.3782101
                      25                       1.0041569
                      30                      0.57489355
                      35                     0.096075665
                      40                     -0.42497331
                      45                     -0.97872501
                      50                      -1.5527704
                      55                      -2.1310579
                      60                      -2.6932176
                      65                      -3.2143421
                      70                       -3.665817
                      75                      -4.0178555
                      80                      -4.2439429
                      85                      -4.3262839
                      90                      -4.2601203
                      95                      -4.0547192
                     100                      -3.7305148
                     105                      -3.3139817
                     110                      -2.8326304
                     115                       -2.311631
                     120                       -1.772298
                     125                      -1.2319061
                     130                     -0.70418337
                     135                     -0.20001558
                     140                      0.27188781
                     145                      0.70445519
                     150                        1.091854
                     155                        1.429209
                     160                       1.7124085
                     165                       1.9379704
                     170                       2.1029477
                     175                       2.2048572
                     180                       2.2417062

