        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3332942
                    -175                         2.38405
                    -170                       2.4148413
                    -165                       2.4258813
                    -160                       2.4179559
                    -155                       2.3923582
                    -150                       2.3508494
                    -145                       2.2956103
                    -140                       2.2291826
                    -135                       2.1544009
                    -130                       2.0743151
                    -125                       1.9921042
                    -120                       1.9109827
                    -115                       1.8340999
                    -110                       1.7644353
                    -105                       1.7046918
                    -100                       1.6571923
                     -95                       1.6237823
                     -90                       1.6057467
                     -85                       1.6037466
                     -80                       1.6177735
                     -75                       1.6471445
                     -70                       1.6905203
                     -65                       1.7459579
                     -60                       1.8109903
                     -55                       1.8827311
                     -50                       1.9579945
                     -45                       2.0334246
                     -40                       2.1056252
                     -35                       2.1712858
                     -30                       2.2272961
                     -25                       2.2708475
                     -20                       2.2995197
                     -15                       2.3113496
                     -10                       2.3048854
                      -5                       2.2792242
                       0                       2.2339506
                       5                       2.1695944
                      10                       2.0867065
                      15                       1.9867273
                      20                       1.8715454
                      25                       1.7435184
                      30                        1.605412
                      35                       1.4603269
                      40                       1.3116159
                      45                       1.1627931
                      50                       1.0174374
                      55                       0.8790956
                      60                      0.75118545
                      65                      0.63690462
                      70                      0.53914606
                      75                      0.46042229
                      80                      0.40279943
                      85                       0.3678414
                      90                      0.35656882
                      95                      0.36941123
                     100                      0.40620281
                     105                      0.46616647
                     110                      0.54792519
                     115                      0.64953048
                     120                        0.768511
                     125                      0.90194108
                     130                       1.0465275
                     135                       1.1987112
                     140                       1.3547783
                     145                       1.5109763
                     150                       1.6636281
                     155                       1.8092401
                     160                       1.9445997
                     165                       2.0668589
                     170                       2.1736033
                     175                       2.2629055
                     180                       2.3332942

