        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0364201
                    -175                       2.0473656
                    -170                       2.0509662
                    -165                       2.0474599
                    -160                       2.0373002
                    -155                       2.0211422
                    -150                        1.999821
                    -145                       1.9743273
                    -140                       1.9457761
                    -135                       1.9153733
                    -130                       1.8843772
                    -125                       1.8540596
                    -120                       1.8256636
                    -115                       1.8003628
                    -110                       1.7792215
                    -105                       1.7631572
                    -100                       1.7529078
                     -95                       1.7490045
                     -90                       1.7517515
                     -85                        1.761215
                     -80                       1.7772143
                     -75                        1.799334
                     -70                       1.8269333
                     -65                       1.8591688
                     -60                       1.8950231
                     -55                       1.9333394
                     -50                       1.9728603
                     -45                       2.0122691
                     -40                       2.0502324
                     -35                       2.0854423
                     -30                       2.1166566
                     -25                       2.1427361
                     -20                       2.1626787
                     -15                        2.175648
                     -10                       2.1809973
                      -5                       2.1782883
                       0                       2.1673036
                       5                       2.1480259
                      10                       2.1207391
                      15                       2.0858915
                      20                       2.0441618
                      25                       1.9964273
                      30                       1.9437428
                      35                        1.887315
                      40                       1.8284715
                      45                       1.7686267
                      50                       1.7092444
                      55                       1.6517969
                      60                       1.5977239
                      65                       1.5483902
                      70                        1.505045
                      75                       1.4687826
                      80                       1.4405087
                      85                       1.4209101
                      90                       1.4104351
                      95                       1.4092683
                     100                       1.4173387
                     105                        1.434313
                     110                       1.4596092
                     115                       1.4924164
                     120                       1.5317222
                     125                       1.5763467
                     130                        1.624981
                     135                       1.6762299
                     140                        1.728655
                     145                       1.7808191
                     150                        1.831329
                     155                       1.8788753
                     160                       1.9222693
                     165                       1.9604747
                     170                       1.9926344
                     175                       2.0180921
                     180                       2.0364201

