        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0501125
                    -175                       2.0785066
                    -170                       2.0982378
                    -165                        2.108708
                    -160                       2.1095904
                    -155                       2.1008856
                    -150                       2.0829524
                    -145                       2.0565225
                    -140                       2.0226961
                    -135                       1.9829175
                    -130                       1.9389287
                    -125                       1.8927012
                    -120                       1.8463486
                    -115                       1.8020221
                    -110                       1.7617934
                    -105                       1.7275354
                    -100                       1.7008057
                     -95                       1.6827474
                     -90                       1.6740139
                     -85                       1.6747272
                     -80                        1.684474
                     -75                       1.7023374
                     -70                       1.7269667
                     -65                       1.7566705
                     -60                       1.7895274
                     -55                       1.8235042
                     -50                       1.8565707
                     -45                       1.8868057
                     -40                        1.912487
                     -35                       1.9321632
                     -30                       1.9447053
                     -25                       1.9493369
                     -20                       1.9456449
                     -15                       1.9335706
                     -10                       1.9133843
                      -5                       1.8856448
                       0                       1.8511675
                       5                       1.8109271
                      10                       1.7659696
                      15                       1.7174907
                      20                       1.6666649
                      25                       1.6146414
                      30                       1.5625168
                      35                       1.5113199
                      40                       1.4620064
                      45                       1.4154608
                      50                       1.3725014
                      55                        1.333884
                      60                       1.3003031
                      65                       1.2723871
                      70                       1.2506883
                      75                        1.235669
                      80                       1.2276848
                      85                       1.2269692
                      90                        1.233622
                      95                       1.2476008
                     100                       1.2687215
                     105                       1.2966662
                     110                       1.3309946
                     115                       1.3711602
                     120                       1.4165273
                     125                       1.4663859
                     130                       1.5199636
                     135                       1.5764315
                     140                       1.6349059
                     145                       1.6944454
                     150                       1.7540474
                     155                        1.812646
                     160                       1.8691159
                     165                       1.9222852
                     170                       1.9709594
                     175                       2.0139563
                     180                       2.0501125

