        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                         1.13409
                    -175                       1.1160871
                    -170                       1.0904967
                    -165                       1.0577798
                    -160                       1.0186181
                    -155                       0.9738961
                    -150                      0.92467861
                    -145                      0.87218306
                    -140                      0.81774953
                    -135                      0.76280882
                    -130                      0.70884899
                    -125                       0.6573806
                    -120                      0.60989971
                    -115                      0.56784834
                    -110                      0.53257173
                    -105                      0.50527286
                    -100                      0.48696532
                     -95                       0.4784269
                     -90                      0.48015693
                     -85                      0.49234421
                     -80                      0.51483382
                     -75                      0.54712657
                     -70                      0.58838177
                     -65                      0.63744018
                     -60                      0.69286256
                     -55                      0.75298193
                     -50                       0.8159666
                     -45                      0.87989059
                     -40                      0.94280779
                     -35                       1.0028264
                     -30                       1.0581804
                     -25                       1.1072952
                     -20                       1.1488444
                     -15                       1.1817958
                     -10                       1.2054442
                      -5                       1.2194293
                       0                       1.2237386
                       5                        1.218707
                      10                       1.2049556
                      15                       1.1833721
                      20                       1.1550637
                      25                       1.1212941
                      30                       1.0834247
                      35                       1.0428589
                      40                       1.0009923
                      45                      0.95917182
                      50                      0.91866386
                      55                       0.8806322
                      60                      0.84612205
                      65                      0.81604884
                      70                      0.79118865
                      75                      0.77216853
                      80                      0.75945585
                      85                      0.75334677
                      90                       0.7539557
                      95                      0.76120766
                     100                      0.77482935
                     105                      0.79435672
                     110                      0.81914203
                     115                      0.84836989
                     120                      0.88107986
                     125                      0.91619399
                     130                      0.95254813
                     135                       0.9889253
                     140                       1.0240901
                     145                       1.0568232
                     150                       1.0859555
                     155                       1.1104018
                     160                       1.1291926
                     165                       1.1415048
                     170                       1.1466897
                     175                       1.1442963
                     180                         1.13409

