        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.272754
                    -175                        2.336101
                    -170                       2.3525049
                    -165                        2.323871
                    -160                       2.2523721
                    -155                       2.1405574
                    -150                       1.9914831
                    -145                       1.8088676
                    -140                       1.5972728
                    -135                       1.3623054
                    -130                       1.1108213
                    -125                      0.85109648
                    -120                      0.59290229
                    -115                      0.34739531
                    -110                      0.12671648
                    -105                    -0.056786181
                    -100                     -0.19171516
                     -95                     -0.26901945
                     -90                      -0.2833248
                     -85                      -0.2338118
                     -80                     -0.12435267
                     -75                     0.037142378
                     -70                      0.23995598
                     -65                      0.47197233
                     -60                      0.72093358
                     -55                      0.97534387
                     -50                        1.224984
                     -45                        1.461103
                     -40                       1.6763915
                     -35                       1.8648336
                     -30                       2.0215082
                     -25                       2.1423848
                     -20                       2.2241356
                     -15                       2.2639726
                     -10                       2.2595111
                      -5                       2.2086552
                       0                       2.1095017
                       5                       1.9603004
                      10                       1.7592025
                      15                       1.5044842
                      20                       1.1942924
                      25                      0.82666399
                      30                      0.39952235
                      35                    -0.089266404
                      40                     -0.64172467
                      45                      -1.2593828
                      50                      -1.9425073
                      55                      -2.6886204
                      60                      -3.4897826
                      65                      -4.3278901
                      70                      -5.1673561
                      75                      -5.9461731
                      80                      -6.5716002
                      85                      -6.9347493
                      90                      -6.9543891
                      95                      -6.6256599
                     100                       -6.023342
                     105                      -5.2557895
                     110                      -4.4185835
                     115                      -3.5769427
                     120                      -2.7688052
                     125                      -2.0137067
                     130                      -1.3203789
                     135                     -0.69171634
                     140                     -0.12766895
                     145                      0.37317372
                     150                      0.81275361
                     155                       1.1931334
                     160                       1.5163123
                     165                       1.7841631
                     170                       1.9984327
                     175                       2.1607763
                     180                        2.272754

