        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3192464
                    -175                       2.3353584
                    -170                       2.2718749
                    -165                       2.1268937
                    -160                       1.8984094
                    -155                       1.5841279
                    -150                       1.1812363
                    -145                      0.68612624
                    -140                     0.094068399
                    -135                     -0.60113765
                    -130                      -1.4074619
                    -125                      -2.3346622
                    -120                      -3.3933935
                    -115                      -4.5917126
                    -110                      -5.9245316
                    -105                      -7.3454195
                    -100                      -8.7037499
                     -95                      -9.6659761
                     -90                      -9.8125191
                     -85                      -9.0591595
                     -80                       -7.768888
                     -75                      -6.3312013
                     -70                      -4.9491564
                     -65                      -3.6938546
                     -60                      -2.5793668
                     -55                      -1.6002454
                     -50                     -0.74617698
                     -45                   -0.0070525771
                     -40                      0.62556581
                     -35                       1.1582637
                     -30                       1.5960115
                     -25                       1.9425038
                     -20                       2.2004912
                     -15                       2.3720698
                     -10                       2.4589239
                      -5                       2.4625267
                       0                       2.3843058
                       5                       2.2258955
                      10                       1.9889029
                      15                       1.6754571
                      20                       1.2881148
                      25                      0.83005108
                      30                      0.30526057
                      35                     -0.28115699
                      40                     -0.92257717
                      45                      -1.6102308
                      50                      -2.3323057
                      55                      -3.0727112
                      60                        -3.80954
                      65                      -4.5135356
                      70                      -5.1473944
                      75                      -5.6674297
                      80                      -6.0292975
                      85                       -6.197901
                      90                       -6.157935
                      95                      -5.9189024
                     100                       -5.511128
                     105                       -4.975653
                     110                      -4.3541837
                     115                      -3.6829926
                     120                      -2.9909437
                     125                      -2.3000026
                     130                      -1.6266683
                     135                     -0.98344138
                     140                     -0.38000022
                     145                      0.17595983
                     150                      0.67816318
                     155                       1.1213869
                     160                       1.5012226
                     165                       1.8139167
                     170                       2.0562565
                     175                       2.2254781
                     180                       2.3192464

