        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1522941
                    -175                       2.2246315
                    -170                       2.2767416
                    -165                       2.3096561
                    -160                       2.3248045
                    -155                       2.3239871
                    -150                        2.309341
                    -145                       2.2832976
                    -140                       2.2485286
                    -135                       2.2078802
                    -130                        2.164293
                    -125                       2.1207096
                    -120                       2.0799713
                    -115                       2.0447083
                    -110                       2.0172295
                    -105                        1.999419
                    -100                       1.9926489
                     -95                       1.9977139
                     -90                       2.0147958
                     -85                       2.0434611
                     -80                       2.0826826
                     -75                       2.1309028
                     -70                       2.1861079
                     -65                       2.2459208
                     -60                       2.3076998
                     -55                       2.3686382
                     -50                       2.4258578
                     -45                       2.4764944
                     -40                       2.5177717
                     -35                       2.5470653
                     -30                       2.5619566
                     -25                       2.5602769
                     -20                       2.5401457
                     -15                        2.500003
                     -10                       2.4386387
                      -5                       2.3552203
                       0                       2.2493207
                       5                       2.1210147
                      10                       1.9706078
                      15                       1.7991814
                      20                       1.6082588
                      25                       1.3999522
                      30                       1.1770091
                      35                      0.94285561
                      40                      0.70162896
                      45                       0.4581885
                      50                      0.21808742
                      55                    -0.012514087
                      60                     -0.22701579
                      65                     -0.41864059
                      70                     -0.58079751
                      75                     -0.70752535
                      80                     -0.79397038
                      85                      -0.8368264
                      90                     -0.83464616
                      95                     -0.78801553
                     100                     -0.69941886
                     105                     -0.57299974
                     110                     -0.41414259
                     115                     -0.22900743
                     120                     -0.02408362
                     125                      0.19418545
                     130                      0.41968283
                     135                      0.64680317
                     140                      0.87055693
                     145                       1.0866141
                     150                       1.2913077
                     155                       1.4816131
                     160                       1.6551174
                     165                       1.8099837
                     170                       1.9449182
                     175                       2.0591402
                     180                       2.1522941

