        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.2556567
                    -175                       1.2329209
                    -170                       1.2016094
                    -165                       1.1622528
                    -160                       1.1156394
                    -155                        1.062796
                    -150                       1.0049606
                    -145                      0.94354926
                    -140                      0.88011842
                    -135                      0.81632418
                    -130                      0.75387947
                    -125                      0.69450965
                    -120                      0.63990686
                    -115                      0.59168286
                    -110                      0.55132052
                    -105                      0.52012458
                    -100                      0.49917282
                     -95                      0.48927009
                     -90                       0.4909077
                     -85                      0.50423494
                     -80                      0.52903009
                     -75                      0.56470509
                     -70                      0.61031312
                     -65                      0.66457622
                     -60                      0.72592802
                     -55                      0.79256945
                     -50                      0.86253451
                     -45                      0.93376279
                     -40                       1.0041751
                     -35                       1.0717489
                     -30                       1.1345909
                     -25                       1.1910031
                     -20                       1.2395405
                     -15                       1.2790585
                     -10                        1.308747
                      -5                        1.328151
                       0                       1.3371758
                       5                          1.3361
                      10                       1.3254817
                      15                        1.306196
                      20                       1.2793556
                      25                       1.2462587
                      30                       1.2083306
                      35                       1.1670658
                      40                        1.123974
                      45                       1.0805329
                      50                       1.0381496
                      55                      0.99812939
                      60                       0.9616527
                      65                      0.92975665
                      70                      0.90332065
                      75                       0.8830537
                      80                      0.86948258
                      85                      0.86294098
                      90                       0.8635605
                      95                      0.87126543
                     100                      0.88576556
                     105                      0.90656572
                     110                       0.9329737
                     115                      0.96411666
                     120                      0.99896355
                     125                       1.0363525
                     130                       1.0750221
                     135                       1.1136457
                     140                       1.1508674
                     145                       1.1853395
                     150                       1.2157609
                     155                       1.2409153
                     160                       1.2597092
                     165                       1.2712082
                     170                       1.2746711
                     175                       1.2695792
                     180                       1.2556567

