        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0615226
                    -175                       2.0595507
                    -170                       2.0503105
                    -165                       2.0341444
                    -160                       2.0116043
                    -155                       1.9834353
                    -150                       1.9505554
                    -145                       1.9140292
                    -140                       1.8750378
                    -135                        1.834845
                    -130                       1.7947602
                    -125                       1.7560994
                    -120                       1.7201448
                    -115                       1.6881047
                    -110                       1.6610744
                    -105                            1.64
                    -100                       1.6256462
                     -95                       1.6185694
                     -90                       1.6190975
                     -85                       1.6273191
                     -80                        1.643073
                     -75                       1.6659606
                     -70                       1.6953538
                     -65                       1.7304162
                     -60                       1.7701305
                     -55                       1.8133323
                     -50                       1.8587472
                     -45                       1.9050318
                     -40                       1.9508152
                     -35                       1.9947409
                     -30                       2.0355074
                     -25                       2.0719057
                     -20                       2.1028536
                     -15                       2.1274258
                     -10                       2.1448789
                      -5                       2.1546716
                       0                       2.1564783
                       5                       2.1501809
                      10                       2.1359297
                      15                       2.1140708
                      20                       2.0851723
                      25                       2.0500041
                      30                       2.0095189
                      35                       1.9648267
                      40                       1.9171661
                      45                       1.8678697
                      50                       1.8183272
                      55                       1.7699447
                      60                       1.7241031
                      65                        1.682115
                      70                       1.6451833
                      75                       1.6143613
                      80                       1.5905178
                      85                       1.5743067
                      90                       1.5661462
                      95                       1.5661979
                     100                       1.5743691
                     105                       1.5903119
                     110                       1.6134364
                     115                       1.6429326
                     120                       1.6777993
                     125                        1.716879
                     130                       1.7588979
                     135                       1.8025086
                     140                       1.8463339
                     145                       1.8890104
                     150                       1.9292301
                     155                       1.9657789
                     160                       1.9975718
                     165                       2.0236825
                     170                       2.0433684
                     175                       2.0560891
                     180                       2.0615226

