        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1130227
                    -175                       2.1821926
                    -170                       2.2394429
                    -165                       2.2850518
                    -160                        2.319594
                    -155                       2.3439128
                    -150                       2.3590854
                    -145                       2.3663836
                    -140                       2.3672291
                    -135                        2.363144
                    -130                       2.3556989
                    -125                       2.3464577
                    -120                       2.3369228
                    -115                       2.3284809
                    -110                       2.3223528
                    -105                       2.3195481
                    -100                       2.3208271
                     -95                       2.3266729
                     -90                       2.3372729
                     -85                       2.3525124
                     -80                        2.371977
                     -75                       2.3949706
                     -70                       2.4205395
                     -65                       2.4475067
                     -60                       2.4745129
                     -55                       2.5000624
                     -50                       2.5225724
                     -45                       2.5404239
                     -40                       2.5520124
                     -35                       2.5557971
                     -30                       2.5503479
                     -25                       2.5343892
                     -20                       2.5068396
                     -15                       2.4668475
                     -10                       2.4138225
                      -5                       2.3474618
                       0                       2.2677721
                       5                       2.1750788
                      10                       2.0700417
                      15                        1.953694
                      20                        1.827394
                      25                       1.6928365
                      30                       1.5520363
                      35                       1.4073039
                      40                       1.2612082
                      45                       1.1165285
                      50                      0.97619227
                      55                      0.84319915
                      60                      0.72053222
                      65                      0.61105814
                      70                      0.51742041
                      75                      0.44193164
                      80                      0.38647191
                      85                      0.35240134
                      90                      0.34050104
                      95                       0.3509113
                     100                      0.38316254
                     105                      0.43617874
                     110                      0.50833972
                     115                      0.59756138
                     120                       0.7013923
                     125                       0.8171189
                     130                      0.94187167
                     135                       1.0727265
                     140                        1.206797
                     145                       1.3413145
                     150                       1.4736956
                     155                       1.6015966
                     160                       1.7229552
                     165                       1.8360217
                     170                       1.9393797
                     175                       2.0319578
                     180                       2.1130227

