        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1458967
                    -175                        2.207549
                    -170                        2.252434
                    -165                        2.280955
                    -160                       2.2938704
                    -155                       2.2922694
                    -150                       2.2775424
                    -145                       2.2513471
                    -140                       2.2155691
                    -135                       2.1722768
                    -130                       2.1236692
                    -125                       2.0720178
                    -120                        2.019602
                    -115                       1.9686386
                    -110                       1.9212087
                    -105                       1.8791827
                    -100                       1.8441488
                     -95                       1.8173474
                     -90                       1.7996177
                     -85                       1.7913605
                     -80                       1.7925114
                     -75                       1.8025512
                     -70                       1.8205225
                     -65                       1.8450721
                     -60                       1.8745101
                     -55                       1.9068803
                     -50                       1.9400391
                     -45                       1.9717377
                     -40                       1.9997033
                     -35                       2.0217159
                     -30                       2.0356785
                     -25                       2.0396798
                     -20                       2.0320478
                     -15                       2.0113952
                     -10                       1.9766575
                      -5                       1.9271226
                       0                       1.8624553
                       5                       1.7827319
                      10                       1.6883838
                      15                       1.5803155
                      20                       1.4598302
                      25                       1.3286475
                      30                       1.1888937
                      35                       1.0430839
                      40                      0.89409241
                      45                      0.74510937
                      50                      0.59958076
                      55                      0.46112768
                      60                       0.3334437
                      65                      0.22016973
                      70                       0.1247494
                      75                     0.050271362
                      80                  -0.00069056398
                      85                    -0.026225259
                      90                    -0.025199796
                      95                    0.0026460044
                     100                     0.056699219
                     105                      0.13549116
                     110                      0.23678631
                     115                      0.35771011
                     120                      0.49490423
                     125                      0.64469293
                     130                      0.80324579
                     135                      0.96672565
                     140                       1.1314147
                     145                       1.2938162
                     150                       1.4507315
                     155                       1.5993154
                     160                       1.7371129
                     165                       1.8620813
                     170                          1.9726
                     175                       2.0674724
                     180                       2.1458967

