        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3739754
                    -175                       1.2733011
                    -170                       1.1134316
                    -165                      0.89324598
                    -160                      0.61166284
                    -155                      0.26766474
                    -150                     -0.13966352
                    -145                     -0.61102084
                    -140                      -1.1466382
                    -135                      -1.7457826
                    -130                      -2.4058357
                    -125                      -3.1206564
                    -120                      -3.8778131
                    -115                       -4.654257
                    -110                      -5.4105244
                    -105                      -6.0855111
                    -100                      -6.5979737
                     -95                      -6.8640415
                     -90                      -6.8314584
                     -85                      -6.5082478
                     -80                      -5.9578187
                     -75                      -5.2656784
                     -70                      -4.5083549
                     -65                      -3.7407398
                     -60                      -2.9971754
                     -55                      -2.2972231
                     -50                      -1.6511707
                     -45                      -1.0639335
                     -40                     -0.53748887
                     -35                    -0.072292982
                     -30                      0.33193317
                     -25                      0.67578952
                     -20                      0.95999511
                     -15                       1.1853053
                     -10                       1.3524941
                      -5                       1.4623721
                       0                       1.5158181
                       5                       1.5137783
                      10                       1.4575536
                      15                       1.3485016
                      20                       1.1883667
                      25                      0.97932315
                      30                      0.72411781
                      35                      0.42626413
                      40                     0.090306454
                      45                     -0.27782907
                      50                     -0.67038927
                      55                      -1.0772731
                      60                      -1.4855087
                      65                      -1.8788962
                      70                       -2.238109
                      75                      -2.5416464
                      80                       -2.767966
                      85                      -2.8987461
                      90                      -2.9225323
                      95                      -2.8373905
                     100                      -2.6514171
                     105                      -2.3807403
                     110                      -2.0460743
                     115                      -1.6691958
                     120                      -1.2703632
                     125                     -0.86696177
                     130                      -0.4731412
                     135                     -0.10004768
                     140                      0.24368644
                     145                      0.55140757
                     150                      0.81796351
                     155                       1.0393186
                     160                       1.2122608
                     165                       1.3341863
                     170                       1.4029425
                     175                        1.416714
                     180                       1.3739754

