        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3068929
                    -175                       2.3575165
                    -170                       2.3249249
                    -165                       2.2070667
                    -160                       2.0017816
                    -155                        1.706568
                    -150                       1.3182913
                    -145                      0.83281248
                    -140                      0.24451426
                    -135                     -0.45430033
                    -130                      -1.2741482
                    -125                      -2.2291927
                    -120                      -3.3378724
                    -115                      -4.6222621
                    -110                      -6.1024722
                    -105                      -7.7738562
                    -100                      -9.5313012
                     -95                      -10.988066
                     -90                      -11.408458
                     -85                      -10.479793
                     -80                      -8.8214207
                     -75                      -7.0641323
                     -70                      -5.4561859
                     -65                      -4.0481358
                     -60                       -2.830132
                     -55                      -1.7801266
                     -50                     -0.87736685
                     -45                     -0.10526699
                     -40                      0.54867506
                     -35                       1.0936404
                     -30                       1.5362888
                     -25                       1.8814366
                     -20                       2.1325989
                     -15                       2.2924134
                     -10                       2.3629747
                      -5                       2.3460989
                       0                       2.2435385
                       5                       2.0572453
                      10                       1.7892614
                      15                       1.4422008
                      20                       1.0192345
                      25                      0.52430793
                      30                     -0.03762501
                      35                     -0.66028963
                      40                      -1.3356584
                      45                      -2.0533517
                      50                      -2.7998269
                      55                      -3.5573455
                      60                      -4.3028172
                      65                        -5.00686
                      70                      -5.6338101
                      75                      -6.1438206
                      80                      -6.4980634
                      85                       -6.666678
                      90                      -6.6366418
                      95                      -6.4153303
                     100                      -6.0275808
                     105                      -5.5082143
                     110                      -4.8942085
                     115                      -4.2194337
                     120                      -3.5124138
                     125                      -2.7961523
                     130                      -2.0889064
                     135                      -1.4051845
                     140                     -0.75663624
                     145                     -0.15274126
                     150                      0.39869088
                     155                      0.89116651
                     160                        1.319255
                     165                       1.6784021
                     170                       1.9647832
                     175                       2.1751785
                     180                       2.3068929

