        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                         1.99801
                    -175                       1.9918853
                    -170                       1.9558482
                    -165                       1.8896331
                    -160                       1.7937535
                    -155                       1.6694525
                    -150                       1.5187321
                    -145                       1.3443898
                    -140                       1.1500591
                    -135                      0.94025248
                    -130                      0.72039185
                    -125                      0.49681285
                    -120                      0.27671446
                    -115                     0.068021694
                    -110                      -0.1208744
                    -105                     -0.28152636
                    -100                     -0.40599072
                     -95                     -0.48749717
                     -90                     -0.52113341
                     -85                     -0.50441328
                     -80                     -0.43759905
                     -75                     -0.32368777
                     -70                     -0.16806925
                     -65                     0.022062856
                     -60                      0.23841251
                     -55                      0.47226269
                     -50                      0.71504294
                     -45                      0.95874113
                     -40                       1.1961607
                     -35                       1.4210505
                     -30                       1.6281444
                     -25                       1.8131429
                     -20                       1.9726651
                     -15                       2.1041884
                     -10                       2.2059871
                      -5                        2.277075
                       0                       2.3171702
                       5                       2.3266042
                      10                       2.3063164
                      15                        2.257851
                      20                       2.1832699
                      25                        2.085134
                      30                       1.9664625
                      35                       1.8306872
                      40                       1.6815985
                      45                       1.5232832
                      50                       1.3600522
                      55                       1.1963575
                      60                       1.0366987
                      65                      0.88552045
                      70                      0.74710006
                      75                      0.62542868
                      80                      0.52408758
                      85                      0.44612315
                      90                       0.3939284
                      95                      0.36912148
                     100                      0.37246755
                     105                      0.40380505
                     110                      0.46201999
                     115                       0.5450621
                     120                      0.65000809
                     125                      0.77316998
                     130                      0.91024099
                     135                       1.0564674
                     140                       1.2068326
                     145                       1.3562393
                     150                       1.4996796
                     155                       1.6323831
                     160                       1.7499409
                     165                       1.8484031
                     170                       1.9243531
                     175                       1.9749611
                     180                         1.99801

