        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4400757
                    -175                       1.4104585
                    -170                       1.3686201
                    -165                       1.3159289
                    -160                        1.253862
                    -155                        1.183968
                    -150                       1.1078479
                    -145                       1.0271519
                    -140                      0.94358604
                    -135                       0.8589232
                    -130                       0.7750096
                    -125                      0.69375945
                    -120                      0.61713194
                    -115                      0.54708721
                    -110                      0.48552135
                    -105                      0.43418394
                    -100                      0.39458558
                     -95                      0.36790514
                     -90                      0.35490825
                     -85                      0.35589031
                     -80                      0.37064223
                     -75                      0.39846206
                     -70                      0.43819859
                     -65                      0.48832421
                     -60                      0.54703025
                     -55                      0.61233241
                     -50                      0.68217455
                     -45                      0.75452034
                     -40                      0.82742505
                     -35                      0.89908295
                     -30                      0.96784995
                     -25                        1.032244
                     -20                        1.090929
                     -15                       1.1426906
                     -10                       1.1864111
                      -5                        1.221053
                       0                       1.2456577
                       5                       1.2592876
                      10                       1.2613345
                      15                       1.2512049
                      20                       1.2286085
                      25                       1.1935817
                      30                       1.1465597
                      35                       1.0884392
                      40                        1.020626
                      45                      0.94505829
                      50                      0.86420066
                      55                       0.7810013
                      60                      0.69880719
                      65                      0.62123317
                      70                      0.55198539
                      75                      0.49464482
                      80                      0.45242517
                      85                      0.42792747
                      90                      0.42291959
                      95                      0.43817711
                     100                      0.47338891
                     105                      0.52718013
                     110                      0.59721487
                     115                      0.68037919
                     120                      0.77301432
                     125                      0.87116939
                     130                       0.9708457
                     135                       1.0682119
                     140                       1.1597775
                     145                       1.2425204
                     150                       1.3139691
                     155                       1.3722435
                     160                       1.4160609
                     165                        1.444712
                     170                       1.4580142
                     175                       1.4562474
                     180                       1.4400757

