        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3774658
                    -175                       2.4910323
                    -170                       2.5287872
                    -165                       2.4920526
                    -160                       2.3824278
                    -155                       2.2018665
                    -150                       1.9527841
                    -145                       1.6382257
                    -140                       1.2621369
                    -135                      0.82979483
                    -130                      0.34847817
                    -125                     -0.17154166
                    -120                     -0.71563479
                    -115                      -1.2631558
                    -110                      -1.7859161
                    -105                      -2.2478182
                    -100                      -2.6073482
                     -95                      -2.8244569
                     -90                      -2.8710915
                     -85                      -2.7407526
                     -80                      -2.4509682
                     -75                      -2.0369135
                     -70                      -1.5405951
                     -65                      -1.0016883
                     -60                     -0.45280469
                     -55                     0.081430598
                     -50                      0.58329324
                     -45                       1.0402814
                     -40                       1.4435625
                     -35                       1.7867764
                     -30                       2.0651965
                     -25                       2.2751746
                     -20                       2.4137853
                     -15                       2.4786033
                     -10                        2.467561
                      -5                       2.3788504
                       0                       2.2108451
                       5                       1.9621729
                      10                       1.6310446
                      15                        1.215942
                      20                       0.7149183
                      25                      0.12546512
                      30                      -0.5558525
                      35                       -1.333921
                      40                      -2.2158405
                      45                      -3.2120491
                      50                       -4.338013
                      55                      -5.6168119
                      60                      -7.0831321
                      65                      -8.7892293
                      70                         -10.812
                      75                      -13.248193
                      80                      -16.100845
                      85                      -18.558366
                      90                      -18.206326
                      95                      -15.537594
                     100                      -12.793008
                     105                      -10.487642
                     110                       -8.571429
                     115                      -6.9483861
                     120                      -5.5466704
                     125                      -4.3179068
                     130                      -3.2300296
                     135                      -2.2617572
                     140                      -1.3989355
                     145                     -0.63215893
                     150                     0.044800106
                     155                      0.63604889
                     160                       1.1443015
                     165                       1.5713863
                     170                       1.9186044
                     175                       2.1869842
                     180                       2.3774658

