        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.340872
                    -175                       2.4073535
                    -170                       2.4043898
                    -165                       2.3304799
                    -160                       2.1843332
                    -155                       1.9648009
                    -150                       1.6708247
                    -145                       1.3014224
                    -140                      0.85575214
                    -135                      0.33332621
                    -130                     -0.26549399
                    -125                     -0.93848577
                    -120                      -1.6796342
                    -115                      -2.4756558
                    -110                      -3.3002269
                    -105                      -4.1057945
                    -100                      -4.8158633
                     -95                      -5.3276388
                     -90                      -5.5399414
                     -85                      -5.4038023
                     -80                      -4.9542257
                     -75                      -4.2870975
                     -70                       -3.508005
                     -65                      -2.6990046
                     -60                      -1.9124808
                     -55                      -1.1779788
                     -50                     -0.51066485
                     -45                     0.082441019
                     -40                      0.59863476
                     -35                       1.0373774
                     -30                       1.3991578
                     -25                       1.6849284
                     -20                       1.8958553
                     -15                       2.0332356
                     -10                       2.0985008
                      -5                       2.0932629
                       0                       2.0193784
                       5                        1.879085
                      10                       1.6748295
                      15                       1.4096784
                      20                       1.0871815
                      25                      0.71150489
                      30                       0.2875349
                      35                      -0.1789833
                      40                     -0.68125209
                      45                      -1.2111507
                      50                      -1.7588678
                      55                       -2.312434
                      60                      -2.8571961
                      65                       -3.375359
                      70                      -3.8458579
                      75                      -4.2449734
                      80                      -4.5481446
                      85                      -4.7331734
                      90                      -4.7843136
                      95                      -4.6958836
                     100                      -4.4737737
                     105                       -4.134063
                     110                      -3.6994567
                     115                      -3.1951547
                     120                      -2.6455514
                     125                      -2.0723269
                     130                      -1.4937633
                     135                     -0.92483916
                     140                     -0.37768003
                     145                      0.13790345
                     150                      0.61392673
                     155                       1.0438371
                     160                       1.4222156
                     165                       1.7445573
                     170                       2.0071094
                     175                       2.2067485
                     180                        2.340872

