        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1682339
                    -175                       2.2023587
                    -170                       2.1698429
                    -165                        2.070503
                    -160                       1.9044132
                    -155                       1.6719136
                    -150                       1.3736514
                    -145                       1.0106818
                    -140                      0.58467282
                    -135                     0.098282844
                    -130                     -0.44418264
                    -125                      -1.0356823
                    -120                      -1.6647313
                    -115                      -2.3129299
                    -110                      -2.9518774
                    -105                      -3.5404622
                    -100                      -4.0251018
                     -95                      -4.3469074
                     -90                      -4.4577666
                     -85                      -4.3393619
                     -80                      -4.0117327
                     -75                      -3.5240438
                     -70                      -2.9354089
                     -65                      -2.2991347
                     -60                      -1.6559135
                     -55                      -1.0337779
                     -50                     -0.45086223
                     -45                     0.081526649
                     -40                      0.55647067
                     -35                      0.96976159
                     -30                       1.3188327
                     -25                       1.6021146
                     -20                        1.818665
                     -15                       1.9679683
                     -10                       2.0498361
                      -5                       2.0643673
                       0                        2.011941
                       5                       1.8934287
                      10                       1.7094765
                      15                        1.461547
                      20                       1.1513418
                      25                      0.78099749
                      30                      0.35317558
                      35                     -0.12878928
                      40                     -0.66064321
                      45                      -1.2368116
                      50                      -1.8497632
                      55                      -2.4890467
                      60                      -3.1399282
                      65                      -3.7816779
                      70                      -4.3858777
                      75                      -4.9157544
                      80                      -5.3283121
                      85                      -5.5810683
                      90                      -5.6430448
                      95                      -5.5053374
                     100                      -5.1846728
                     105                      -4.7171123
                     110                      -4.1466034
                     115                      -3.5149791
                     120                      -2.8567114
                     125                      -2.1978358
                     130                      -1.5570833
                     135                     -0.94765999
                     140                     -0.37888615
                     145                      0.14254937
                     150                      0.61171954
                     155                       1.0248899
                     160                       1.3791605
                     165                       1.6722458
                     170                       1.9023422
                     175                       2.0680464
                     180                       2.1682339

