        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9017176
                    -175                       1.8815272
                    -170                        1.832257
                    -165                       1.7534248
                    -160                       1.6452885
                    -155                       1.5088052
                    -150                       1.3456769
                    -145                       1.1584059
                    -140                      0.95036192
                    -135                      0.72585576
                    -130                      0.49020951
                    -125                      0.24980378
                    -120                     0.012070815
                    -115                     -0.21460936
                    -110                     -0.42115993
                    -105                     -0.59824874
                    -100                      -0.7369341
                     -95                     -0.82947227
                     -90                     -0.87017057
                     -85                     -0.85611041
                     -80                     -0.78755927
                     -75                     -0.66795222
                     -70                      -0.5034488
                     -65                     -0.30218595
                     -60                     -0.07341148
                     -55                       0.1733275
                     -50                      0.42882816
                     -45                      0.68466729
                     -40                      0.93344424
                     -35                       1.1688757
                     -30                       1.3857925
                     -25                       1.5800811
                     -20                       1.7486011
                     -15                       1.8890975
                     -10                       2.0001188
                      -5                        2.080945
                       0                       2.1315539
                       5                       2.1524667
                      10                       2.1448172
                      15                       2.1102923
                      20                       2.0510448
                      25                       1.9696712
                      30                       1.8691657
                      35                       1.7528693
                      40                       1.6244122
                      45                       1.4876488
                      50                       1.3465864
                      55                       1.2053054
                      60                       1.0678731
                      65                      0.93825152
                      70                      0.82020067
                      75                      0.71717814
                      80                      0.63223821
                      85                      0.56793262
                      90                      0.52621824
                      95                       0.5083695
                     100                      0.51491695
                     105                      0.54560011
                     110                      0.59935226
                     115                       0.6743177
                     120                      0.76790401
                     125                      0.87686772
                     130                      0.99742858
                     135                       1.1254046
                     140                       1.2563586
                     145                       1.3857463
                     150                       1.5090576
                     155                       1.6219455
                     160                       1.7203367
                     165                        1.800524
                     170                       1.8592408
                     175                       1.8937183
                     180                       1.9017176

