        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3569492
                    -175                       1.3834564
                    -170                       1.3579861
                    -165                        1.280207
                    -160                       1.1500945
                    -155                      0.96795389
                    -150                       0.7344786
                    -145                      0.45085837
                    -140                       0.1189607
                    -135                     -0.25838184
                    -130                     -0.67693545
                    -125                      -1.1304317
                    -120                      -1.6096989
                    -115                      -2.1015732
                    -110                      -2.5877409
                    -105                      -3.0439384
                    -100                      -3.4403192
                     -95                      -3.7440674
                     -90                      -3.9249074
                     -85                      -3.9625301
                     -80                      -3.8527583
                     -75                      -3.6089929
                     -70                      -3.2578726
                     -65                      -2.8319482
                     -60                      -2.3630103
                     -55                      -1.8781252
                     -50                      -1.3983434
                     -45                     -0.93907386
                     -40                     -0.51114364
                     -35                     -0.12194739
                     -30                      0.22357558
                     -25                      0.52220097
                     -20                      0.77189469
                     -15                      0.97145672
                     -10                       1.1202868
                      -5                       1.2182344
                       0                        1.265506
                       5                       1.2625548
                      10                       1.2102549
                      15                       1.1096254
                      20                      0.96200402
                      25                      0.76905014
                      30                      0.53281199
                      35                      0.25583413
                      40                    -0.058680873
                      45                     -0.40663959
                      50                      -0.7827369
                      55                      -1.1800373
                      60                      -1.5894691
                      65                      -1.9992896
                      70                      -2.3946595
                      75                      -2.7575847
                      80                      -3.0675933
                      85                      -3.3035099
                      90                      -3.4464179
                      95                      -3.4831855
                     100                      -3.4095658
                     105                      -3.2312318
                     110                      -2.9624517
                     115                       -2.622957
                     120                      -2.2343755
                     125                      -1.8173869
                     130                      -1.3900638
                     135                     -0.96727942
                     140                     -0.56080635
                     145                     -0.17974935
                     150                      0.16893064
                     155                      0.47992938
                     160                       0.7491988
                     165                      0.97364018
                     170                       1.1508796
                     175                       1.2791083
                     180                       1.3569492

