        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3555978
                    -175                       1.2497254
                    -170                       1.1154266
                    -165                      0.95281118
                    -160                      0.76254195
                    -155                      0.54591706
                    -150                      0.30497706
                    -145                     0.042638895
                    -140                     -0.23714513
                    -135                     -0.52921282
                    -130                     -0.82702492
                    -125                      -1.1225477
                    -120                      -1.4062523
                    -115                      -1.6673208
                    -110                      -1.8941522
                    -105                      -2.0752263
                    -100                      -2.2002881
                     -95                      -2.2616716
                     -90                      -2.2554494
                     -85                      -2.1820683
                     -80                       -2.046252
                     -75                      -1.8562311
                     -70                      -1.6225094
                     -65                      -1.3565621
                     -60                      -1.0697284
                     -55                      -0.7724445
                     -50                     -0.47382535
                     -45                     -0.18152191
                     -40                     0.098240544
                     -35                      0.36052865
                     -30                      0.60153181
                     -25                       0.8183947
                     -20                       1.0090699
                     -15                       1.1721978
                     -10                       1.3070142
                      -5                       1.4132821
                       0                       1.4912447
                       5                       1.5415088
                      10                       1.5653397
                      15                       1.5642101
                      20                       1.5400648
                      25                       1.4952501
                      30                       1.4325031
                      35                       1.3549329
                      40                       1.2659904
                      45                       1.1694195
                      50                       1.0691884
                      55                      0.96939418
                      60                      0.87414068
                      65                      0.78739142
                      70                      0.71280295
                      75                      0.65355011
                      80                      0.61215866
                      85                      0.59036295
                      90                      0.58900035
                      95                      0.60799079
                     100                      0.64631272
                     105                      0.70210515
                     110                      0.77278012
                     115                      0.85517358
                     120                       0.9457096
                     125                       1.0405618
                     130                       1.1358002
                     135                       1.2275168
                     140                       1.3119257
                     145                       1.3854409
                     150                       1.4447325
                     155                       1.4867663
                     160                       1.5088321
                     165                       1.5085632
                     170                       1.4839519
                     175                       1.4333647
                     180                       1.3555978

