        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.154807
                    -175                       2.1583146
                    -170                       2.1517656
                    -165                       2.1352041
                    -160                       2.1089488
                    -155                       2.0736157
                    -150                       2.0301182
                    -145                        1.979656
                    -140                       1.9236914
                    -135                       1.8639126
                    -130                        1.802184
                    -125                       1.7404823
                    -120                       1.6808215
                    -115                       1.6251694
                    -110                       1.5753589
                    -105                       1.5329997
                    -100                       1.4993987
                     -95                       1.4754925
                     -90                       1.4618013
                     -85                       1.4584057
                     -80                        1.464953
                     -75                       1.4806808
                     -70                       1.5044735
                     -65                        1.534929
                     -60                       1.5704374
                     -55                       1.6092647
                     -50                       1.6496338
                     -45                       1.6898004
                     -40                       1.7281185
                     -35                       1.7630955
                     -30                        1.793435
                     -25                       1.8180678
                     -20                       1.8361713
                     -15                       1.8471795
                     -10                       1.8507834
                      -5                       1.8469233
                       0                       1.8357619
                       5                       1.8177496
                      10                        1.793402
                      15                       1.7634966
                      20                       1.7289287
                      25                       1.6907091
                      30                       1.6499381
                      35                       1.6077803
                      40                       1.5654405
                      45                       1.5241388
                      50                       1.4850857
                      55                       1.4494559
                      60                       1.4183602
                      65                       1.3928161
                      70                       1.3737185
                      75                       1.3618101
                      80                       1.3576556
                      85                       1.3616197
                      90                       1.3738529
                      95                       1.3942834
                     100                       1.4226165
                     105                       1.4583468
                     110                       1.5007732
                     115                       1.5490206
                     120                       1.6020656
                     125                       1.6587637
                     130                       1.7178765
                     135                       1.7780991
                     140                       1.8380855
                     145                       1.8964741
                     150                       1.9519125
                     155                       2.0030834
                     160                       2.0487317
                     165                       2.0876931
                     170                       2.1189253
                     175                       2.1415397
                     180                        2.154807

