        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.4107879
                    -175                       2.5490835
                    -170                        2.609643
                    -165                       2.5941034
                    -160                       2.5044027
                    -155                       2.3428595
                    -150                       2.1122803
                    -145                       1.8161213
                    -140                       1.4587424
                    -135                       1.0458038
                    -130                      0.58486879
                    -125                     0.086276543
                    -120                     -0.43568307
                    -115                     -0.96138384
                    -110                      -1.4646369
                    -105                      -1.9124751
                    -100                      -2.2672979
                     -95                       -2.492581
                     -90                       -2.561647
                     -85                      -2.4660088
                     -80                       -2.218372
                     -75                      -1.8482642
                     -70                      -1.3931979
                     -65                     -0.89032468
                     -60                     -0.37146985
                     -55                      0.13842948
                     -50                      0.62081401
                     -45                        1.062193
                     -40                       1.4527802
                     -35                       1.7853741
                     -30                       2.0545381
                     -25                       2.2560403
                     -20                       2.3864843
                     -15                       2.4430712
                     -10                       2.4234456
                      -5                       2.3255881
                       0                       2.1477292
                       5                       1.8883495
                      10                       1.5457383
                      15                       1.1183737
                      20                      0.60438862
                      25                    0.0013918924
                      30                     -0.69391664
                      35                      -1.4863077
                      40                      -2.3828573
                      45                      -3.3942162
                      50                      -4.5366055
                      55                       -5.835081
                      60                       -7.329162
                      65                      -9.0831613
                      70                      -11.206498
                      75                      -13.895605
                      80                      -17.504445
                      85                      -22.190569
                      90                      -22.832216
                      95                      -18.181745
                     100                      -14.406311
                     105                      -11.616806
                     110                      -9.4329895
                     115                      -7.6389114
                     120                      -6.1150374
                     125                         -4.7916
                     130                      -3.6259645
                     135                      -2.5912312
                     140                      -1.6700844
                     145                     -0.85124968
                     150                     -0.12734125
                     155                      0.50650663
                     160                       1.0535386
                     165                       1.5159845
                     170                       1.8954766
                     175                       2.1933393
                     180                       2.4107879

