        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9153078
                    -175                       1.9490409
                    -170                       1.9622843
                    -165                       1.9539843
                    -160                       1.9237753
                    -155                       1.8719125
                    -150                       1.7992966
                    -145                       1.7074919
                    -140                       1.5987375
                    -135                       1.4759494
                    -130                       1.3427067
                    -125                       1.2032152
                    -120                       1.0622366
                    -115                      0.92496999
                    -110                      0.79687417
                    -105                      0.68342335
                    -100                      0.58979966
                     -95                      0.52054163
                     -90                      0.47918545
                     -85                      0.46795068
                     -80                      0.48752018
                     -75                      0.53696559
                     -70                      0.61382679
                     -65                       0.7143356
                     -60                       0.8337421
                     -55                      0.96668893
                     -50                       1.1075806
                     -45                       1.2509082
                     -40                       1.3915066
                     -35                       1.5247397
                     -30                       1.6466178
                     -25                       1.7538608
                     -20                       1.8439186
                     -15                       1.9149616
                     -10                       1.9658512
                      -5                       1.9960951
                       0                       2.0057789
                       5                       1.9956072
                      10                       1.9665766
                      15                       1.9202429
                      20                       1.8584413
                      25                       1.7832684
                      30                       1.6970154
                      35                       1.6021043
                      40                       1.5010306
                      45                       1.3963134
                      50                       1.2904526
                      55                       1.1858945
                      60                       1.0850032
                      65                      0.99003672
                      70                      0.90312582
                      75                      0.82625178
                      80                      0.76122194
                      85                      0.70964061
                      90                      0.67287634
                      95                      0.65201704
                     100                      0.64783323
                     105                      0.66073014
                     110                      0.69070603
                     115                      0.73731649
                     120                       0.7996497
                     125                      0.87631704
                     130                      0.96546246
                     135                       1.0647926
                     140                       1.1716285
                     145                       1.2829762
                     150                       1.3956148
                     155                       1.5061957
                     160                       1.6113482
                     165                       1.7077867
                     170                       1.7924135
                     175                        1.862414
                     180                       1.9153078

