        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2517249
                    -175                       1.1494582
                    -170                       1.0189799
                    -165                      0.86034385
                    -160                      0.67415111
                    -155                      0.46162951
                    -150                      0.22473727
                    -145                    -0.033706823
                    -140                     -0.30986817
                    -135                     -0.59872451
                    -130                     -0.89389887
                    -125                      -1.1875374
                    -120                      -1.4702964
                    -115                      -1.7315254
                    -110                      -1.9597394
                    -105                      -2.1434441
                    -100                      -2.2722851
                     -95                      -2.3383585
                     -90                      -2.3373813
                     -85                      -2.2693836
                     -80                      -2.1386769
                     -75                      -1.9531618
                     -70                      -1.7231245
                     -65                      -1.4599424
                     -60                      -1.1749559
                     -55                     -0.87867026
                     -50                     -0.58030563
                     -45                     -0.28763024
                     -40                   -0.0069826966
                     -35                      0.25660273
                     -30                      0.49923021
                     -25                      0.71797466
                     -20                      0.91073257
                     -15                       1.0760992
                     -10                       1.2132729
                      -5                       1.3219846
                       0                       1.4024472
                       5                       1.4552384
                      10                        1.481588
                      15                       1.4829321
                      20                       1.4611714
                      25                       1.4186002
                      30                       1.3578953
                      35                       1.2820977
                      40                       1.1945823
                      45                       1.0990138
                      50                      0.99928015
                      55                      0.89940432
                      60                      0.80342899
                      65                      0.71527743
                      70                      0.63859486
                      75                      0.57658011
                      80                      0.53182171
                      85                      0.50615503
                      90                      0.50055017
                      95                       0.5150885
                     100                      0.54891726
                     105                      0.60034483
                     110                      0.66693963
                     115                      0.74567162
                     120                      0.83307053
                     125                      0.92538512
                     130                       1.0187309
                     135                       1.1092185
                     140                       1.1930589
                     145                       1.2666455
                     150                       1.3266151
                     155                       1.3698923
                     160                       1.3937203
                     165                       1.3956829
                     170                       1.3737226
                     175                       1.3261553
                     180                       1.2517249

