        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2874664
                    -175                       2.3161192
                    -170                       2.2679908
                    -165                       2.1409705
                    -160                       1.9329783
                    -155                        1.641788
                    -150                       1.2648257
                    -145                      0.79894439
                    -140                      0.24018965
                    -135                     -0.41639916
                    -130                      -1.1768408
                    -125                      -2.0478395
                    -120                      -3.0353169
                    -115                      -4.1402476
                    -110                      -5.3481575
                    -105                      -6.6051924
                    -100                      -7.7738811
                     -95                      -8.5934301
                     -90                        -8.76219
                     -85                      -8.2002886
                     -80                      -7.1413914
                     -75                      -5.8891672
                     -70                      -4.6369366
                     -65                       -3.470881
                     -60                      -2.4197689
                     -55                      -1.4880495
                     -50                     -0.67147488
                     -45                     0.036431701
                     -40                      0.64194104
                     -35                       1.1503522
                     -30                       1.5658908
                     -25                       1.8918534
                     -20                       2.1308286
                     -15                       2.2849258
                     -10                       2.3559897
                      -5                       2.3457925
                       0                       2.2562081
                       5                        2.089504
                      10                       1.8480593
                      15                        1.535068
                      20                       1.1544178
                      25                      0.71094848
                      30                      0.21069567
                      35                     -0.33880822
                      40                     -0.92816326
                      45                      -1.5456605
                      50                      -2.1767963
                      55                      -2.8038241
                      60                      -3.4055165
                      65                      -3.9574273
                      70                      -4.4330314
                      75                      -4.8060452
                      80                      -5.0538542
                      85                      -5.1612999
                      90                      -5.1235065
                      95                      -4.9465389
                     100                      -4.6456419
                     105                      -4.2419262
                     110                      -3.7588659
                     115                      -3.2195963
                     120                      -2.6453267
                     125                      -2.0546922
                     130                      -1.4636969
                     135                     -0.88594429
                     140                     -0.33296245
                     145                       0.1854767
                     150                      0.66108001
                     155                       1.0868053
                     160                       1.4566764
                     165                        1.765631
                     170                       2.0093898
                     175                       2.1843403
                     180                       2.2874664

