        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1155413
                    -175                       2.1216589
                    -170                       2.1168169
                    -165                       2.1009667
                    -160                       2.0743588
                    -155                       2.0375748
                    -150                       1.9915375
                    -145                       1.9375073
                    -140                       1.8770656
                    -135                       1.8120811
                    -130                       1.7446595
                    -125                       1.6770738
                    -120                       1.6116782
                    -115                       1.5508072
                    -110                       1.4966641
                    -105                       1.4512074
                    -100                       1.4160426
                     -95                       1.3923298
                     -90                       1.3807161
                     -85                       1.3813002
                     -80                       1.3936343
                     -75                       1.4167561
                     -70                       1.4492592
                     -65                       1.4893832
                     -60                       1.5351179
                     -55                       1.5843143
                     -50                       1.6347899
                     -45                       1.6844263
                     -40                       1.7312507
                     -35                       1.7735025
                     -30                       1.8096821
                     -25                       1.8385833
                     -20                       1.8593114
                     -15                       1.8712873
                     -10                       1.8742409
                      -5                       1.8681948
                       0                        1.853443
                       5                       1.8305417
                      10                       1.8001867
                      15                       1.7633255
                      20                       1.7210276
                      25                       1.6744785
                      30                       1.6249524
                      35                       1.5737851
                      40                       1.5223492
                      45                       1.4720297
                      50                       1.4241979
                      55                        1.380184
                      60                       1.3412474
                      65                       1.3085448
                      70                       1.2830963
                      75                       1.2657529
                      80                       1.2571663
                      85                       1.2577637
                      90                       1.2677306
                      95                       1.2870015
                     100                         1.31526
                     105                       1.3519522
                     110                       1.3963045
                     115                       1.4473499
                     120                       1.5039586
                     125                       1.5648695
                     130                       1.6287224
                     135                        1.694089
                     140                       1.7595009
                     145                       1.8234762
                     150                       1.8845448
                     155                       1.9412728
                     160                       1.9922884
                     165                       2.0363094
                     170                       2.0721732
                     175                       2.0988688
                     180                       2.1155413

