        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0202049
                    -175                       1.9678825
                    -170                        1.881934
                    -165                       1.7619709
                    -160                       1.6082893
                    -155                       1.4219014
                    -150                       1.2046094
                    -145                      0.95910393
                    -140                      0.68909168
                    -135                      0.39945082
                    -130                     0.096404162
                    -125                     -0.21231632
                    -120                      -0.5173638
                    -115                     -0.80780967
                    -110                      -1.0714222
                    -105                      -1.2952996
                    -100                      -1.4669164
                     -95                       -1.575515
                     -90                         -1.6136
                     -85                      -1.5781454
                     -80                      -1.4711253
                     -75                      -1.2991836
                     -70                      -1.0725557
                     -65                     -0.80360156
                     -60                     -0.50535561
                     -55                     -0.19038182
                     -50                      0.12995987
                     -45                      0.44586947
                     -40                      0.74918837
                     -35                       1.0333167
                     -30                       1.2930545
                     -25                       1.5244239
                     -20                       1.7245044
                     -15                       1.8912934
                     -10                       2.0235976
                      -5                       2.1209496
                       0                       2.1835602
                       5                        2.212196
                      10                       2.2083069
                      15                       2.1738589
                      20                       2.1113564
                      25                        2.023812
                      30                        1.914712
                      35                        1.787974
                      40                       1.6478915
                      45                        1.499063
                      50                       1.3463046
                      55                       1.1945429
                      60                        1.048691
                      65                      0.91350646
                      70                      0.79343863
                      75                      0.69246985
                      80                      0.61396098
                      85                       0.5605113
                      90                      0.53384465
                      95                      0.53472951
                     100                      0.56294385
                     105                      0.61728603
                     110                      0.69563026
                     115                      0.79502225
                     120                       0.9118061
                     125                        1.041772
                     130                       1.1803141
                     135                       1.3225882
                     140                       1.4636621
                     145                       1.5986523
                     150                       1.7228434
                     155                       1.8317893
                     160                       1.9213962
                     165                       1.9879886
                     170                       2.0283609
                     175                       2.0398172
                     180                       2.0202049

