        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3135687
                    -175                       1.2222912
                    -170                       1.1029911
                    -165                      0.95555046
                    -160                      0.78037154
                    -155                      0.57844555
                    -150                      0.35144533
                    -145                      0.10184482
                    -140                     -0.16693396
                    -135                     -0.45035139
                    -130                     -0.74257373
                    -125                       -1.036322
                    -120                      -1.3228017
                    -115                      -1.5917937
                    -110                      -1.8320036
                    -105                      -2.0317532
                    -100                      -2.1800307
                     -95                      -2.2677906
                     -90                      -2.2892434
                     -85                      -2.2427856
                     -80                      -2.1312572
                     -75                      -1.9614808
                     -70                      -1.7431722
                     -65                       -1.487621
                     -60                      -1.2064473
                     -55                     -0.91065575
                     -50                     -0.61005445
                     -45                     -0.31299381
                     -40                    -0.026334383
                     -35                      0.24445099
                     -30                      0.49511386
                     -25                      0.72245378
                     -20                       0.9241552
                     -15                       1.0986496
                     -10                       1.2450054
                      -5                       1.3628448
                       0                       1.4522821
                       5                       1.5138074
                      10                       1.5485273
                      15                       1.5577726
                      20                       1.5433129
                      25                       1.5072943
                      30                       1.4522285
                      35                       1.3809778
                      40                       1.2967327
                      45                       1.2029769
                      50                       1.1034363
                      55                       1.0020071
                      60                      0.90266123
                      65                      0.80932564
                      70                      0.72574028
                      75                      0.65529904
                      80                      0.60088543
                      85                      0.56471752
                      90                      0.54821282
                      95                      0.55192835
                     100                      0.57548335
                     105                      0.61761534
                     110                      0.67625097
                     115                      0.74862912
                     120                      0.83145242
                     125                      0.92105026
                     130                       1.0135384
                     135                       1.1049635
                     140                       1.1914262
                     145                       1.2691797
                     150                       1.3347051
                     155                       1.3847658
                     160                       1.4164458
                     165                       1.4271755
                     170                       1.4147503
                     175                       1.3773442
                     180                       1.3135687

