        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2383456
                    -175                       2.3142326
                    -170                       2.3284918
                    -165                       2.2818565
                    -160                       2.1760184
                    -155                       2.0136558
                    -150                       1.7984947
                    -145                       1.5354107
                    -140                       1.2305805
                    -135                      0.89168664
                    -130                      0.52816716
                    -125                      0.15147908
                    -120                     -0.22469941
                    -115                     -0.58446151
                    -110                     -0.91005544
                    -105                      -1.1828762
                    -100                      -1.3851902
                     -95                      -1.5024546
                     -90                      -1.5257158
                     -85                      -1.4532999
                     -80                       -1.291135
                     -75                      -1.0515509
                     -70                     -0.75107834
                     -65                     -0.40802354
                     -60                     -0.04047795
                     -55                      0.33495478
                     -50                      0.70375638
                     -45                       1.0536141
                     -40                       1.3742763
                     -35                       1.6573032
                     -30                        1.895809
                     -25                       2.0842415
                     -20                       2.2182141
                     -15                       2.2943917
                     -10                       2.3104204
                      -5                       2.2648952
                       0                       2.1573579
                       5                       1.9882924
                      10                       1.7592618
                      15                       1.4728313
                      20                       1.1327311
                      25                      0.74392598
                      30                      0.31271776
                      35                     -0.15314961
                      40                     -0.64439423
                      45                      -1.1501335
                      50                      -1.6578893
                      55                      -2.1537093
                      60                      -2.6224597
                      65                      -3.0483423
                      70                      -3.4156644
                      75                      -3.7098366
                      80                       -3.918504
                      85                      -4.0326426
                      90                      -4.0474139
                      95                      -3.9626203
                     100                      -3.7826278
                     105                      -3.5158453
                     110                      -3.1738507
                     115                      -2.7703588
                     120                      -2.3202002
                     125                      -1.8384337
                     130                      -1.3396567
                     135                     -0.83752444
                     140                      -0.3444561
                     145                      0.12851326
                     150                      0.57177634
                     155                      0.97713143
                     160                       1.3377235
                     165                       1.6479695
                     170                       1.9034804
                     175                       2.1009895
                     180                       2.2383456

