        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0852409
                    -175                        2.105426
                    -170                       2.0616701
                    -165                       1.9535375
                    -160                       1.7808147
                    -155                       1.5435081
                    -150                       1.2418735
                    -145                        0.876502
                    -140                      0.44850374
                    -135                     -0.04014395
                    -130                     -0.58597739
                    -125                      -1.1830002
                    -120                      -1.8210033
                    -115                      -2.4830544
                    -110                      -3.1421945
                    -105                      -3.7581617
                    -100                      -4.2766245
                     -95                       -4.635289
                     -90                      -4.7800741
                     -85                       -4.686409
                     -80                      -4.3709861
                     -75                      -3.8837502
                     -70                      -3.2871512
                     -65                      -2.6381408
                     -60                      -1.9801041
                     -55                      -1.3426077
                     -50                      -0.7444288
                     -45                     -0.19695619
                     -40                      0.29312203
                     -35                      0.72198346
                     -30                       1.0875141
                     -25                       1.3886158
                     -20                       1.6248113
                     -15                       1.7960308
                     -10                       1.9025071
                      -5                       1.9447328
                       0                       1.9234519
                       5                       1.8397989
                      10                       1.6948436
                      15                       1.4902798
                      20                       1.2280586
                      25                      0.91053772
                      30                      0.54056783
                      35                      0.12163096
                      40                     -0.34193865
                      45                     -0.84460935
                      50                      -1.3791306
                      55                      -1.9357836
                      60                       -2.501384
                      65                      -3.0581156
                      70                      -3.5824978
                      75                      -4.0451618
                      80                      -4.4125019
                      85                      -4.6512083
                      90                      -4.7354936
                      95                      -4.6544451
                     100                      -4.4157769
                     105                      -4.0433167
                     110                      -3.5700661
                     115                      -3.0306272
                     120                      -2.4559881
                     125                      -1.8713004
                     130                      -1.2957888
                     135                     -0.74367888
                     140                     -0.22537317
                     145                      0.25149493
                     150                      0.68124603
                     155                       1.0595733
                     160                       1.3831477
                     165                       1.6493575
                     170                       1.8561396
                     175                       2.0018694
                     180                       2.0852409

