        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0644779
                    -175                       2.0828047
                    -170                       2.0333198
                    -165                       1.9156095
                    -160                       1.7292684
                    -155                       1.4738891
                    -150                       1.1490677
                    -145                      0.75444934
                    -140                      0.28985406
                    -135                     -0.24444604
                    -130                     -0.84717208
                    -125                      -1.5149938
                    -120                      -2.2406511
                    -115                       -3.009754
                    -110                      -3.7957846
                    -105                      -4.5535533
                    -100                      -5.2139666
                     -95                      -5.6880299
                     -90                      -5.8903632
                     -85                      -5.7786286
                     -80                      -5.3785846
                     -75                       -4.768465
                     -70                      -4.0395736
                     -65                      -3.2672279
                     -60                      -2.5025323
                     -55                      -1.7762078
                     -50                      -1.1052348
                     -45                     -0.49833311
                     -40                     0.040410584
                     -35                      0.50937513
                     -30                      0.90818433
                     -25                       1.2370502
                     -20                       1.4964377
                     -15                       1.6869061
                     -10                       1.8090455
                      -5                       1.8634594
                       0                       1.8507686
                       5                       1.7716115
                      10                       1.6266946
                      15                       1.4167326
                      20                        1.142505
                      25                      0.80485825
                      30                      0.40474426
                      35                    -0.056693549
                      40                     -0.57794243
                      45                      -1.1567796
                      50                      -1.7896514
                      55                      -2.4705914
                      60                      -3.1894166
                      65                      -3.9289141
                      70                       -4.660922
                      75                      -5.3420623
                      80                       -5.911951
                      85                      -6.2994785
                      90                      -6.4419983
                      95                       -6.311768
                     100                       -5.930356
                     105                      -5.3574601
                     110                      -4.6648018
                     115                      -3.9152126
                     120                      -3.1547165
                     125                      -2.4135759
                     130                      -1.7104418
                     135                      -1.0563971
                     140                     -0.45792877
                     145                     0.081143177
                     150                      0.55849599
                     155                      0.97262703
                     160                       1.3224764
                     165                       1.6072255
                     170                       1.8261941
                     175                        1.978791
                     180                       2.0644779

