        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3302544
                    -175                       1.2695006
                    -170                       1.2059392
                    -165                       1.1404708
                    -160                       1.0740695
                    -155                       1.0077457
                    -150                      0.94251037
                    -145                      0.87934159
                    -140                      0.81915778
                    -135                      0.76279729
                    -130                      0.71100581
                    -125                      0.66443104
                    -120                       0.6236235
                    -115                      0.58904194
                    -110                      0.56106134
                    -105                      0.53998184
                    -100                      0.52603689
                     -95                      0.51939942
                     -90                      0.52018527
                     -85                      0.52845398
                     -80                      0.54420458
                     -75                      0.56736842
                     -70                      0.59780246
                     -65                      0.63527759
                     -60                      0.67946699
                     -55                      0.72993512
                     -50                       0.7861288
                     -45                      0.84737209
                     -40                      0.91286671
                     -35                      0.98169939
                     -30                        1.052857
                     -25                       1.1252498
                     -20                       1.1977418
                     -15                       1.2691872
                     -10                         1.33847
                      -5                       1.4045444
                       0                       1.4664737
                       5                       1.5234032
                      10                       1.5748304
                      15                       1.6202526
                      20                       1.6594256
                      25                       1.6922989
                      30                       1.7190056
                      35                        1.739844
                      40                       1.7552532
                      45                       1.7657844
                      50                       1.7720685
                      55                       1.7747831
                      60                         1.77462
                      65                       1.7722532
                      70                       1.7683104
                      75                       1.7633477
                      80                       1.7578275
                      85                       1.7521018
                      90                       1.7463968
                      95                       1.7408165
                     100                       1.7353215
                     105                       1.7297454
                     110                       1.7237985
                     115                       1.7170813
                     120                       1.7091022
                     125                       1.6993006
                     130                       1.6870731
                     135                       1.6718043
                     140                       1.6528986
                     145                       1.6298137
                     150                       1.6020932
                     155                       1.5693966
                     160                       1.5315259
                     165                       1.4884456
                     170                       1.4402957
                     175                       1.3873958
                     180                       1.3302544

