        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2426437
                    -175                       1.1970802
                    -170                       1.1082316
                    -165                        0.974685
                    -160                      0.79527165
                    -155                      0.56906887
                    -150                      0.29543947
                    -145                    -0.025874657
                    -140                     -0.39457686
                    -135                      -0.8095159
                    -130                       -1.268201
                    -125                        -1.76605
                    -120                      -2.2952782
                    -115                      -2.8433655
                    -110                      -3.3911858
                    -105                      -3.9112572
                    -100                      -4.3672644
                     -95                      -4.7167722
                     -90                      -4.9188386
                     -85                      -4.9455804
                     -80                      -4.7922477
                     -75                      -4.4792085
                     -70                      -4.0441608
                     -65                      -3.5302864
                     -60                      -2.9768293
                     -55                      -2.4146869
                     -50                      -1.8659523
                     -45                      -1.3453703
                     -40                     -0.86224547
                     -35                      -0.4221227
                     -30                    -0.028053486
                     -25                      0.31852629
                     -20                      0.61721755
                     -15                      0.86829017
                     -10                       1.0724573
                      -5                       1.2307427
                       0                       1.3444094
                       5                       1.4148564
                      10                        1.443867
                      15                       1.4332815
                      20                       1.3852261
                      25                       1.3021104
                      30                       1.1866798
                      35                       1.0420813
                      40                      0.87194104
                      45                      0.68045208
                      50                      0.47246615
                      55                      0.25357884
                      60                     0.030187978
                      65                     -0.19050378
                      70                     -0.40058113
                      75                     -0.59164553
                      80                     -0.75521589
                      85                      -0.8833058
                      90                     -0.96914324
                      95                      -1.0078587
                     100                     -0.99717319
                     105                     -0.93767754
                     110                     -0.83281226
                     115                     -0.68847116
                     120                     -0.51234672
                     125                     -0.31317306
                     130                     -0.10001421
                     135                      0.11830351
                     140                      0.33357743
                     145                      0.53844263
                     150                      0.72645021
                     155                      0.89205272
                     160                       1.0305348
                     165                       1.1379175
                     170                       1.2108561
                     175                       1.2465412
                     180                       1.2426437

