        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2767228
                    -175                       2.3377545
                    -170                        2.305234
                    -165                       2.1775774
                    -160                       1.9530518
                    -155                       1.6295061
                    -150                       1.2040133
                    -145                      0.67238945
                    -140                     0.028533945
                    -135                      -0.7364929
                    -130                      -1.6357849
                    -125                      -2.6884907
                    -120                      -3.9225469
                    -115                      -5.3783402
                    -110                      -7.1120123
                    -105                      -9.1890375
                    -100                       -11.61509
                     -95                       -13.96843
                     -90                       -14.66738
                     -85                      -12.923886
                     -80                      -10.434552
                     -75                       -8.177576
                     -70                      -6.2844709
                     -65                      -4.7023128
                     -60                      -3.3675193
                     -55                      -2.2316709
                     -50                      -1.2608484
                     -45                     -0.43177647
                     -40                      0.27141174
                     -35                      0.85947723
                     -30                       1.3396678
                     -25                       1.7168271
                     -20                       1.9941811
                     -15                       2.1739061
                     -10                       2.2575476
                      -5                       2.2463337
                       0                       2.1414144
                       5                       1.9440639
                      10                       1.6557873
                      15                       1.2784861
                      20                      0.81457078
                      25                      0.26708817
                      30                     -0.36011613
                      35                      -1.0621679
                      40                      -1.8328126
                      45                      -2.6638581
                      50                      -3.5442825
                      55                      -4.4588314
                      60                      -5.3859164
                      65                      -6.2947654
                      70                      -7.1423474
                      75                      -7.8719358
                      80                      -8.4170943
                      85                      -8.7150289
                      90                      -8.7274276
                      95                      -8.4566148
                     100                      -7.9438084
                     105                      -7.2511188
                     110                      -6.4416726
                     115                      -5.5682403
                     120                      -4.6706049
                     125                      -3.7774465
                     130                      -2.9093348
                     135                       -2.081313
                     140                      -1.3047319
                     145                     -0.58844011
                     150                     0.060474444
                     155                      0.63622659
                     160                       1.1340458
                     165                       1.5499854
                     170                       1.8807852
                     175                       2.1237585
                     180                       2.2767228

