        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0125174
                    -175                       2.0562366
                    -170                       2.0287724
                    -165                       1.9291809
                    -160                        1.756289
                    -155                       1.5086316
                    -150                       1.1843771
                    -145                      0.78125729
                    -140                      0.29652707
                    -135                     -0.27298628
                    -130                     -0.93062478
                    -125                      -1.6791849
                    -120                      -2.5192404
                    -115                      -3.4455013
                    -110                      -4.4393897
                    -105                      -5.4553098
                    -100                      -6.4003255
                     -95                      -7.1204944
                     -90                      -7.4347524
                     -85                      -7.2427051
                     -80                      -6.6097178
                     -75                      -5.7097164
                     -70                      -4.7088371
                     -65                      -3.7138602
                     -60                       -2.779451
                     -55                      -1.9289918
                     -50                      -1.1700353
                     -45                     -0.50295688
                     -40                     0.074728619
                     -35                      0.56635021
                     -30                      0.97520238
                     -25                       1.3042098
                     -20                       1.5558426
                     -15                        1.732141
                     -10                       1.8347791
                      -5                       1.8651364
                       0                       1.8243596
                       5                       1.7134172
                      10                       1.5330939
                      15                       1.2840483
                      20                      0.96677437
                      25                      0.58159273
                      30                       0.1286377
                      35                     -0.39213187
                      40                     -0.98085594
                      45                      -1.6375551
                      50                      -2.3616303
                      55                       -3.150823
                      60                      -3.9991803
                      65                      -4.8932809
                      70                       -5.805756
                      75                      -6.6857241
                      80                      -7.4492515
                      85                      -7.9817598
                      90                      -8.1712529
                      95                      -7.9687325
                     100                      -7.4221879
                     105                      -6.6433961
                     110                      -5.7474284
                     115                      -4.8189012
                     120                      -3.9092624
                     125                      -3.0462681
                     130                      -2.2435792
                     135                      -1.5072815
                     140                     -0.83968994
                     145                     -0.24140261
                     150                      0.28764731
                     155                      0.74768265
                     160                       1.1388574
                     165                       1.4611746
                     170                         1.71447
                     175                       1.8984217
                     180                       2.0125174

