        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0096544
                    -175                       2.0076457
                    -170                       1.9223173
                    -165                       1.7530522
                    -160                       1.4991286
                    -155                       1.1596281
                    -150                      0.73332102
                    -145                       0.2185407
                    -140                     -0.38691833
                    -135                      -1.0858042
                    -130                      -1.8811459
                    -125                      -2.7753547
                    -120                      -3.7678819
                    -115                      -4.8497257
                    -110                      -5.9915532
                    -105                      -7.1211559
                    -100                       -8.092791
                     -95                      -8.6841921
                     -90                      -8.6969009
                     -85                      -8.1242127
                     -80                      -7.1577533
                     -75                      -6.0219811
                     -70                      -4.8670392
                     -65                      -3.7681075
                     -60                      -2.7559562
                     -55                      -1.8401536
                     -50                      -1.0214269
                     -45                     -0.29740761
                     -40                      0.33490544
                     -35                       0.8781956
                     -30                       1.3345447
                     -25                       1.7054309
                     -20                       1.9918316
                     -15                       2.1943544
                     -10                       2.3133598
                      -5                        2.349062
                       0                       2.3016012
                       5                       2.1710867
                      10                       1.9576254
                      15                       1.6612494
                      20                       1.2819146
                      25                      0.81940159
                      30                      0.27320556
                      35                     -0.35758955
                      40                      -1.0744264
                      45                      -1.8793143
                      50                      -2.7746497
                      55                      -3.7624878
                      60                      -4.8425439
                      65                      -6.0073611
                      70                      -7.2315567
                      75                      -8.4505082
                      80                      -9.5283293
                      85                      -10.244365
                      90                      -10.377242
                      95                      -9.8842011
                     100                      -8.9441094
                     105                      -7.7936993
                     110                      -6.5985595
                     115                      -5.4433047
                     120                       -4.363241
                     125                      -3.3700345
                     130                      -2.4655329
                     135                      -1.6481647
                     140                     -0.91565365
                     145                     -0.26604966
                     150                      0.30197548
                     155                      0.78913518
                     160                       1.1956453
                     165                        1.521366
                     170                       1.7659311
                     175                        1.928851
                     180                       2.0096544

