        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.083719
                    -175                       2.1480029
                    -170                       2.1764659
                    -165                       2.1711185
                    -160                       2.1344084
                    -155                       2.0692712
                    -150                       1.9791828
                    -145                       1.8682064
                    -140                       1.7410252
                    -135                       1.6029466
                    -130                       1.4598619
                    -125                       1.3181406
                    -120                       1.1844407
                    -115                       1.0654239
                    -110                      0.96738119
                    -105                      0.89579431
                    -100                         0.85489
                     -95                      0.84725734
                     -90                      0.87360279
                     -85                      0.93269734
                     -80                       1.0215114
                     -75                       1.1355364
                     -70                       1.2691926
                     -65                       1.4162687
                     -60                       1.5703223
                     -55                       1.7250024
                     -50                       1.8742795
                     -45                       2.0125873
                     -40                       2.1348927
                     -35                        2.236713
                     -30                       2.3141001
                     -25                       2.3636048
                     -20                       2.3822342
                     -15                       2.3674072
                     -10                       2.3169152
                      -5                        2.228888
                       0                       2.1017707
                       5                       1.9343877
                      10                       1.7256435
                      15                       1.4750002
                      20                       1.1822293
                      25                      0.84758613
                      30                      0.47197102
                      35                     0.057180743
                      40                     -0.39371235
                      45                     -0.87581026
                      50                      -1.3816288
                      55                      -1.9001206
                      60                      -2.4155737
                      65                      -2.9066846
                      70                      -3.3464353
                      75                      -3.7037249
                      80                      -3.9476047
                      85                      -4.0538687
                      90                      -4.0117565
                      95                       -3.827386
                     100                      -3.5216324
                     105                      -3.1240032
                     110                      -2.6657221
                     115                      -2.1748041
                     120                      -1.6738203
                     125                      -1.1796737
                     130                     -0.70439782
                     135                     -0.25625283
                     140                      0.15925265
                     145                      0.53854826
                     150                      0.87940773
                     155                       1.1805388
                     160                       1.4413131
                     165                       1.6615958
                     170                       1.8416468
                     175                       1.9820694
                     180                        2.083719

