        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1018532
                    -175                       2.1548739
                    -170                       2.1836038
                    -165                       2.1888703
                    -160                       2.1720646
                    -155                       2.1351228
                    -150                       2.0804775
                    -145                       2.0109997
                    -140                         1.92993
                    -135                       1.8407977
                    -130                       1.7473297
                    -125                       1.6533468
                    -120                       1.5626509
                    -115                       1.4789027
                    -110                       1.4054938
                    -105                       1.3454186
                    -100                       1.3011503
                     -95                       1.2745308
                     -90                        1.266681
                     -85                       1.2779434
                     -80                       1.3078487
                     -75                        1.355137
                     -70                        1.417808
                     -65                       1.4932073
                     -60                       1.5781402
                     -55                       1.6690053
                     -50                       1.7619363
                     -45                       1.8529456
                     -40                       1.9380613
                     -35                       2.0134536
                     -30                       2.0755472
                     -25                       2.1211188
                     -20                       2.1473801
                     -15                       2.1520466
                     -10                       2.1333937
                      -5                       2.0903015
                       0                       2.0221978
                       5                       1.9295368
                      10                       1.8129484
                      15                       1.6740124
                      20                       1.5149335
                      25                       1.3385637
                      30                       1.1483633
                      35                      0.94834513
                      40                      0.74299839
                      45                      0.53719031
                      50                      0.33604475
                      55                       0.1447979
                      60                    -0.031366807
                      65                     -0.18749987
                      70                     -0.31907564
                      75                     -0.42218084
                      80                     -0.49368907
                      85                       -0.531408
                      90                     -0.53418355
                      95                     -0.50196096
                     100                     -0.43578224
                     105                     -0.33772558
                     110                     -0.21079884
                     115                    -0.058791267
                     120                      0.11390111
                     125                      0.30246206
                     130                      0.50184089
                     135                      0.70692712
                     140                      0.91270742
                     145                       1.1144011
                     150                       1.3075731
                     155                       1.4882254
                     160                       1.6528681
                     165                       1.7985729
                     170                       1.9230114
                     175                        2.024479
                     180                       2.1018532

