        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.329634
                    -175                       2.3624041
                    -170                       2.3778824
                    -165                       2.3764856
                    -160                       2.3591147
                    -155                       2.3271051
                    -150                        2.282178
                    -145                        2.226383
                    -140                       2.1620314
                    -135                       2.0916249
                    -130                       2.0177791
                    -125                        1.943146
                    -120                       1.8703355
                    -115                       1.8018391
                    -110                       1.7399569
                    -105                       1.6867291
                    -100                       1.6438742
                     -95                       1.6127353
                     -90                       1.5942351
                     -85                       1.5888449
                     -80                       1.5965602
                     -75                       1.6168975
                     -70                       1.6489039
                     -65                       1.6911824
                     -60                       1.7419331
                     -55                       1.7990108
                     -50                       1.8599957
                     -45                       1.9222751
                     -40                       1.9831345
                     -35                       2.0398522
                     -30                       2.0897957
                     -25                       2.1305143
                     -20                        2.159826
                     -15                       2.1758944
                     -10                       2.1772934
                      -5                       2.1630579
                       0                       2.1326396
                       5                       2.0863269
                      10                       2.0244684
                      15                       1.9481832
                      20                         1.85901
                      25                       1.7589143
                      30                        1.650229
                      35                       1.5355846
                      40                       1.4178307
                      45                        1.299952
                      50                       1.1849819
                      55                        1.075916
                      60                      0.97562934
                      65                      0.88679798
                      70                      0.81182718
                      75                      0.75278715
                      80                      0.71135712
                      85                      0.68877865
                      90                      0.68582143
                      95                      0.70275043
                     100                      0.73932017
                     105                      0.79477246
                     110                      0.86785096
                     115                      0.95683053
                     120                       1.0595613
                     125                       1.1735271
                     130                       1.2959163
                     135                        1.423704
                     140                       1.5537416
                     145                       1.6828522
                     150                       1.8079255
                     155                       1.9260119
                     160                       2.0344087
                     165                       2.1307379
                     170                       2.2130113
                     175                       2.2796825
                     180                        2.329634

