        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3680524
                    -175                       2.4031186
                    -170                       2.4163559
                    -165                       2.4083666
                    -160                       2.3803222
                    -155                       2.3339097
                    -150                       2.2712861
                    -145                       2.1950217
                    -140                       2.1080327
                    -135                       2.0135036
                    -130                       1.9148002
                    -125                       1.8153758
                    -120                       1.7186704
                    -115                        1.628007
                    -110                       1.5464877
                    -105                       1.4768915
                    -100                       1.4215783
                     -95                       1.3824032
                     -90                       1.3606437
                     -85                       1.3569464
                     -80                       1.3712893
                     -75                       1.4029764
                     -70                       1.4506547
                     -65                       1.5123586
                     -60                       1.5855812
                     -55                       1.6673674
                     -50                       1.7544255
                     -45                       1.8432498
                     -40                       1.9302487
                     -35                       2.0118705
                     -30                       2.0847227
                     -25                       2.1456799
                     -20                       2.1919773
                     -15                       2.2212884
                     -10                        2.231787
                      -5                       2.2221931
                       0                       2.1917163
                       5                       2.1405754
                      10                       2.0688834
                      15                       1.9778493
                      20                       1.8691212
                      25                       1.7448855
                      30                       1.6078256
                      35                       1.4610683
                      40                         1.30812
                      45                       1.1527894
                      50                      0.99909853
                      55                      0.85117993
                      60                      0.71316105
                      65                      0.58903696
                      70                      0.48253414
                      75                      0.39697056
                      80                       0.3351192
                      85                      0.29908409
                      90                      0.29020283
                      95                      0.30896372
                     100                      0.35499237
                     105                      0.42705492
                     110                      0.52311411
                     115                      0.64042042
                     120                        0.775632
                     125                      0.92495323
                     130                       1.0842821
                     135                       1.2493574
                     140                       1.4158985
                     145                       1.5797339
                     150                       1.7369137
                     155                       1.8838071
                     160                       2.0171831
                     165                       2.1342756
                     170                       2.2328337
                     175                       2.3111578
                     180                       2.3680524

